game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
3445,1,2009,19,9,3.03,3.27,2.31,0.3088045917804187,0.28614003458552556,0.4050553736340557,24
3446,1,2009,7,20,1.43,4.09,7.87,0.6530245825311263,0.22831910831772873,0.11865630915114492,25
3447,1,2009,22,19,2.18,3.23,3.31,0.4285347816501994,0.28922780928713154,0.28223740906266914,26
3448,1,2009,21,7,6.29,3.79,1.55,0.1488605811504925,0.2470535766323477,0.6040858422171599,27
3449,1,2009,2,36,1.14,7.28,17.87,0.8194118840094077,0.12831449832015446,0.052273617670437866,28
3450,1,2009,10,11,2.13,3.26,3.4,0.4386263444902611,0.28658715146142827,0.2747865040483107,29
3451,1,2009,35,8,2.34,3.21,3.01,0.3989817028603992,0.290846474982347,0.3101718221572538,30
3452,1,2009,9,24,1.36,4.47,9.08,0.687743579663682,0.20924636875673552,0.10301005157958233,31
3453,1,2009,27,34,2.09,3.26,3.48,0.4460941985105028,0.2859929064070401,0.2679128950824571,32
3454,1,2009,20,23,1.73,3.47,4.91,0.5402773417556945,0.26936017326724826,0.1903624849770573,33
3455,1,2009,15,30,1.73,3.49,4.87,0.5402665683379373,0.2678112215543356,0.19192221010772717,34
3456,1,2009,26,16,5.99,3.67,1.58,0.15568341383393158,0.2540990868842644,0.5902174992818039,35
3457,1,2009,22,27,1.84,3.4,4.41,0.5106182997098527,0.27633460925474385,0.2130470910354034,36
3458,1,2009,7,36,1.19,6.31,15.25,0.7895013205189528,0.14889169119137147,0.06160698828967566,37
3459,1,2009,16,11,2.83,3.25,2.47,0.3315080259837869,0.28866698877972835,0.3798249852364846,38
3460,1,2009,26,21,2.51,3.2,2.82,0.37390922425437756,0.2932850477745274,0.3328057279710949,39
3461,1,2009,35,2,8.52,4.33,1.39,0.10992436957907406,0.21629460249739285,0.6737810279235332,40
3462,1,2009,8,34,1.76,3.46,4.81,0.5334542820327074,0.27135246716114597,0.19519325080614658,41
3463,1,2009,9,10,3.14,3.32,2.24,0.2987242520646551,0.2825283588804268,0.41874738905491826,42
3464,1,2009,30,19,2.27,3.25,3.14,0.4129856780370938,0.2884546120443702,0.298559709918536,43
3465,1,2009,24,20,3.28,3.25,2.2,0.2857028690162231,0.28834012626868055,0.42595700471509623,44
3466,1,2009,23,15,2.53,3.2,2.78,0.3702747925112589,0.292748507829214,0.336976699659527,45
3467,1,2009,11,30,1.24,5.47,12.96,0.7562179714201596,0.17142783995630673,0.07235418862353378,46
3468,1,2009,20,26,1.4,4.13,9.09,0.6697930586604388,0.2270484944611657,0.10315844687839543,47
3469,1,2009,21,35,2.09,3.24,3.55,0.4476688293744235,0.28877402882485953,0.2635571418007169,48
3470,1,2009,36,8,2.76,3.22,2.53,0.3392070484581498,0.290748898678414,0.3700440528634361,49
3471,1,2009,34,24,2.35,3.22,3.01,0.3983199562728345,0.29069934696930466,0.31098069675786083,50
3472,1,2009,19,7,6.32,3.8,1.54,0.1477747924284358,0.24577281267045112,0.6064523949011131,51
3473,1,2009,2,9,1.49,3.93,7.04,0.6286214143709173,0.23833229196251066,0.133046293666572,52
3474,1,2009,15,22,1.77,3.4,4.75,0.5282006835538258,0.27497506173243286,0.1968242547137414,53
3475,1,2009,10,16,1.59,3.82,5.59,0.588004637112874,0.2447453856045732,0.16724997728255273,54
3476,1,2009,27,23,2.51,3.21,2.79,0.37291544351866895,0.29159431876381897,0.3354902377175122,55
3477,1,2009,24,21,2.2,3.23,3.28,0.4251978616493554,0.2896084506590037,0.28519368769164083,56
3478,1,2009,22,20,3.0,3.25,2.34,0.312,0.28800000000000003,0.4,57
3479,1,2009,23,11,6.32,3.74,1.55,0.14777031746274513,0.2497081300439971,0.6025215524932577,58
3480,1,2009,7,34,1.15,7.0,18.44,0.8152283751010511,0.13393037590945836,0.0508412489894907,59
3481,1,2009,26,15,3.95,3.38,1.92,0.2366342626692823,0.2765400406933921,0.48682569663732567,60
3482,1,2009,35,10,8.63,4.39,1.37,0.10793189897905896,0.21217591986088358,0.6798921811600576,61
3483,1,2009,9,36,1.33,4.8,9.36,0.7046335679602515,0.19524221778898634,0.10012421425076223,62
3484,1,2009,30,2,10.26,4.76,1.31,0.09101232160528246,0.19617361757777266,0.7128140608169449,63
3485,1,2009,8,27,1.72,3.5,4.95,0.5438023792334976,0.26724002636617594,0.18895759440032645,64
3486,1,2009,16,19,1.42,4.18,7.73,0.6564209037941151,0.22299466109752233,0.12058443510836266,65
3487,1,2009,21,9,3.88,3.44,1.93,0.24164689096917902,0.27255521423267864,0.4857978947981423,66
3488,1,2009,36,24,2.26,3.24,3.19,0.4156284935296814,0.2899137022768765,0.294457804193442,67
3489,1,2009,34,30,2.79,3.27,2.49,0.3362821990112627,0.2869196743857563,0.3767981266029811,68
3490,1,2009,10,8,1.2,6.18,14.34,0.7825603204374225,0.15195346027911116,0.06548621928346632,69
3491,1,2009,27,26,2.07,3.33,3.52,0.4525522082073734,0.2813162375343132,0.26613155425831336,70
3492,1,2009,11,22,1.22,5.88,13.2,0.7692856633126384,0.15961369204786033,0.07110064463950143,71
3493,1,2009,2,7,2.11,3.25,3.51,0.44437129690585914,0.2884995189142655,0.2671291841798754,72
3494,1,2009,15,35,1.55,3.78,6.32,0.604117882087567,0.24772029556500766,0.14816182234742542,73
3495,1,2009,19,23,2.16,3.24,3.42,0.43511450381679395,0.29007633587786263,0.2748091603053436,74
3496,1,2009,20,16,2.65,3.27,2.6,0.35340330458277047,0.2863971734386366,0.36019952197859295,75
3497,1,2009,11,24,1.16,6.8,17.2,0.8077348066298342,0.13779005524861876,0.05447513812154695,76
3498,1,2009,20,2,4.46,3.47,1.8,0.20994816841567449,0.2698469253988208,0.5202049061855045,77
3499,1,2009,15,27,1.44,4.11,7.58,0.649207917078233,0.2274597081733955,0.12333237474837146,78
3500,1,2009,10,21,1.22,5.68,13.62,0.7666578136830131,0.16466945998121055,0.0686727263357765,79
3501,1,2009,26,9,4.47,3.45,1.81,0.20985189890007963,0.27189506900966837,0.5182530320902519,80
3502,1,2009,35,19,2.11,3.25,3.5,0.44403239972674924,0.28827949643798184,0.2676881038352688,81
3503,1,2009,8,7,3.85,3.32,1.98,0.24365978961102502,0.2825572861453152,0.4737829242436598,82
3504,1,2009,22,36,1.74,3.49,4.86,0.5386212941086806,0.26853898330919895,0.19283972258212023,83
3505,1,2009,30,16,4.88,3.54,1.72,0.1917273345592866,0.2643020883190165,0.5439705771216968,84
3506,1,2009,23,34,1.67,3.56,5.31,0.5606631767828808,0.263007726187475,0.17632909702964425,85
3507,1,2009,24,8,2.77,3.24,2.51,0.3380063923790207,0.2889746008919405,0.37301900672903876,86
3508,1,2009,36,30,2.43,3.24,2.88,0.38554216867469876,0.2891566265060241,0.3253012048192771,87
3509,1,2009,2,22,1.19,6.12,15.98,0.7880763856544015,0.15323707498835587,0.05868653935724267,88
3510,1,2009,34,26,2.5,3.23,2.8,0.3749740868195199,0.2902276213773374,0.33479829180314274,89
3511,1,2009,9,35,1.43,4.16,7.67,0.6535133264105227,0.22464520595361712,0.12184146763586015,90
3512,1,2009,27,20,3.42,3.29,2.12,0.27376849707579387,0.2845860972641991,0.44164540566000704,91
3513,1,2009,21,15,2.61,3.23,2.66,0.35851898834535795,0.2897011020375803,0.35177990961706174,92
3514,1,2009,7,10,2.86,3.22,2.47,0.32828933247478,0.2915861772912642,0.3801244902339557,93
3515,1,2009,16,23,1.45,4.05,7.63,0.6459681212437941,0.23127253723543248,0.12275934152077346,94
3516,1,2009,19,11,6.99,3.96,1.49,0.13411249684629703,0.23672887700899406,0.629158626144709,95
3517,1,2009,11,9,1.57,3.84,5.84,0.5960577516000766,0.24370069531565633,0.16024155308426716,96
3518,1,2009,21,2,7.9,4.15,1.43,0.11865084522107702,0.22586546439674904,0.655483690382174,97
3519,1,2009,36,34,1.92,3.32,4.06,0.4875148288533317,0.2819362865657822,0.23054888458088593,98
3520,1,2009,15,20,2.49,3.24,2.79,0.3757997530587046,0.28880906948030083,0.3353911774609945,99
3521,1,2009,23,7,4.12,3.37,1.88,0.22654976113510886,0.276968847441142,0.4964813914237492,100
3522,1,2009,10,22,1.17,6.57,16.81,0.8014852358154755,0.14273024747398877,0.05578451671053577,101
3523,1,2009,26,30,2.37,3.27,2.93,0.39468838439388504,0.2860585538267607,0.31925306177935414,102
3524,1,2009,35,27,1.9,3.36,4.06,0.4917734934894519,0.2780862016755829,0.2301403048349652,103
3525,1,2009,8,19,1.95,3.33,3.91,0.4797758149920961,0.28094980157194815,0.23927438343595583,104
3526,1,2009,24,16,4.28,3.44,1.83,0.21819845550210049,0.27147947370610176,0.5103220707917978,105
3527,1,2009,19,20,2.74,3.24,2.52,0.3409500901984366,0.288334335538184,0.3707155742633794,106
3528,1,2009,20,21,1.77,3.46,4.65,0.5284837256969421,0.2703515012958346,0.20116477300722313,107
3529,1,2009,22,26,2.09,3.28,3.49,0.44721739300294966,0.28496474127322097,0.26781786572382943,108
3530,1,2009,16,36,1.32,4.7,9.95,0.7074565450887251,0.1986899233015143,0.09385353160976052,109
3531,1,2009,9,8,1.55,3.77,6.31,0.6035795568433525,0.24815605122206805,0.1482643919345795,110
3532,1,2009,27,11,8.34,4.45,1.38,0.11213734770794985,0.21016302918748353,0.6776996231045666,111
3533,1,2009,2,10,2.01,3.26,3.77,0.4651766620616567,0.2868113775288128,0.24801196040953047,112
3534,1,2009,34,35,2.73,3.22,2.54,0.3421576666276209,0.29009019561906996,0.3677521377533091,113
3535,1,2009,19,15,2.44,3.23,2.84,0.3824716477651768,0.28892595063375587,0.3286024016010674,114
3536,1,2009,30,23,2.27,3.22,3.13,0.4114873168361702,0.29008577926028145,0.29842690390354837,115
3537,1,2009,7,24,1.33,4.61,9.89,0.702749318334903,0.20274546494260756,0.09450521672248947,116
3538,1,2009,24,23,2.46,3.22,2.87,0.3815165876777251,0.2914691943127962,0.32701421800947866,117
3539,1,2009,36,20,3.3,3.3,2.17,0.2840314136125654,0.2840314136125654,0.43193717277486904,118
3540,1,2009,2,27,1.16,6.7,18.22,0.8085377517200816,0.1399856405963126,0.05147660768360563,119
3541,1,2009,34,19,2.82,3.24,2.48,0.33250571059688155,0.28940311848247097,0.3780911709206476,120
3542,1,2009,7,16,1.92,3.34,4.06,0.48833926333530203,0.28072197173765867,0.2309387649270394,121
3543,1,2009,10,15,1.39,4.37,8.56,0.6754652861417229,0.21485051435629168,0.10968419950198535,122
3544,1,2009,8,11,5.69,3.65,1.62,0.16471073252124693,0.25676823782079317,0.5785210296579599,123
3545,1,2009,21,22,2.2,3.25,3.3,0.42669584245076586,0.2888402625820569,0.2844638949671772,124
3546,1,2009,35,26,2.1,3.29,3.48,0.4460808378334151,0.2847324496809033,0.26918671248568155,125
3547,1,2009,9,30,1.46,4.05,7.48,0.6428053081196237,0.2317273456431236,0.12546734623725272,126
3548,1,2009,23,22,2.07,3.29,3.54,0.45168646522938016,0.28419178815343976,0.2641217466171799,127
3549,1,2009,34,15,3.4,3.29,2.11,0.2743627948889214,0.28353601903414366,0.44210118607693494,128
3550,1,2009,20,9,2.42,3.28,2.86,0.3870030858595026,0.285532764567072,0.3274641495734253,129
3551,1,2009,22,35,1.9,3.35,4.13,0.4932881718513237,0.27977538105000443,0.22693644709867192,130
3552,1,2009,23,21,1.88,3.37,4.18,0.49810117182803754,0.2778724638091129,0.22402636436284942,131
3553,1,2009,16,34,1.27,5.38,11.08,0.740367585506231,0.17477078691318096,0.08486162758058786,132
3554,1,2009,26,10,8.86,4.55,1.36,0.10568636358978391,0.2057980618473594,0.6885155745628568,133
3555,1,2009,19,36,1.8,3.49,4.42,0.5200210357405323,0.26820569178594783,0.21177327247351993,134
3556,1,2009,30,8,2.45,3.26,2.84,0.3825247692472958,0.28748027136683274,0.3299949593858714,135
3557,1,2009,11,2,2.63,3.22,2.67,0.3569148251626322,0.29151738825395107,0.3515677865834167,136
3558,1,2009,15,7,3.35,3.28,2.15,0.27937010993364364,0.2853322769139348,0.43529761315242155,137
3559,1,2009,27,24,2.37,3.19,3.01,0.39520659864421565,0.2936174416259534,0.311175959729831,138
3560,1,2009,11,35,1.28,5.12,11.73,0.7357691704563274,0.18394229261408185,0.08028853692959072,139
3561,1,2009,20,34,1.45,4.18,7.39,0.6480457006673421,0.224800542097523,0.12715375723513478,140
3562,1,2009,22,7,4.82,3.52,1.74,0.1945739881822225,0.26643369972679337,0.5389923120909842,141
3563,1,2009,16,2,4.16,3.45,1.87,0.2257134560415916,0.2721646310530496,0.5021219129053588,142
3564,1,2009,26,36,1.85,3.43,4.3,0.507719582092635,0.2738429232861151,0.21843749462124995,143
3565,1,2009,19,10,7.49,4.06,1.46,0.12539240656281464,0.2313273707279512,0.6432802227092341,144
3566,1,2009,30,24,2.07,3.26,3.6,0.45249496842251374,0.2873204247345409,0.26018460684294537,145
3567,1,2009,27,21,2.36,3.24,3.0,0.39760455527194194,0.28961319458079715,0.31278225014726097,146
3568,1,2009,15,9,2.83,3.27,2.45,0.3310660313813324,0.28651892012512864,0.38241504849353897,147
3569,1,2009,23,8,2.13,3.26,3.44,0.44003233223728094,0.2875057876274259,0.27246188013529316,148
3570,1,2009,24,19,2.1,3.28,3.48,0.4456939368381595,0.2853528254146753,0.26895323774716523,149
3571,1,2009,21,16,4.43,3.51,1.8,0.21171999879361822,0.2672135597309768,0.5210664414754048,150
3572,1,2009,36,23,2.61,3.23,2.68,0.3594626580570147,0.2904636339098478,0.3500737080331374,151
3573,1,2009,2,15,1.24,5.33,13.48,0.7549257771127886,0.17563001193618344,0.06944421095102803,152
3574,1,2009,34,22,2.76,3.24,2.54,0.34031361651448994,0.2898967844382691,0.3697895990472409,153
3575,1,2009,10,20,1.47,4.09,7.1,0.6383839360890603,0.22944361517137377,0.13217244873956602,154
3576,1,2009,35,30,2.08,3.27,3.55,0.45004477768171786,0.2862670145498389,0.2636882077684432,155
3577,1,2009,8,26,1.8,3.42,4.57,0.5207821028009357,0.27409584357943984,0.20512205361962454,156
3578,1,2009,9,27,1.27,5.35,11.44,0.7416212574505647,0.17604841064714344,0.08233033190229173,157
3579,1,2009,7,11,2.17,3.27,3.35,0.43264388879892896,0.28710618920295894,0.28024992199811216,158
3580,1,2009,24,22,2.21,3.24,3.31,0.42557311735364034,0.2902828979480077,0.284143984698352,159
3581,1,2009,21,19,2.16,3.29,3.36,0.4348975545274289,0.28552544613350955,0.27957699933906144,160
3582,1,2009,10,27,1.17,6.7,17.23,0.8048084518098623,0.1405411774056028,0.05465037078453504,161
3583,1,2009,8,20,2.74,3.22,2.55,0.3418287484180377,0.29087291014454136,0.3672983414374209,162
3584,1,2009,36,11,6.89,4.05,1.48,0.13593162145061763,0.23125157328265566,0.6328168052667267,163
3585,1,2009,2,26,1.16,6.94,18.1,0.8121923905537551,0.1357555004383798,0.052052109007864965,164
3586,1,2009,7,30,1.32,4.69,10.44,0.7102844410402813,0.1999094802074992,0.08980607875221948,165
3587,1,2009,9,16,2.24,3.29,3.16,0.4184604981404261,0.28490927532965177,0.29663022652992227,166
3588,1,2009,11,34,1.2,6.14,15.32,0.7850718763979676,0.1534342429442282,0.06149388065780424,167
3589,1,2009,20,35,1.42,4.16,8.41,0.662167124065487,0.2260282010031229,0.11180467493139017,168
3590,1,2009,22,9,3.22,3.32,2.2,0.2912466505040194,0.2824741610310068,0.42627918846497387,169
3591,1,2009,23,10,6.36,3.79,1.55,0.1474637835775374,0.24745901413011553,0.6050772022923471,170
3592,1,2009,16,8,1.52,3.86,6.83,0.6186855530993179,0.24362747168677806,0.13768697521390386,171
3593,1,2009,26,7,5.86,3.74,1.6,0.1605305233337983,0.2515264349561652,0.5879430417100363,172
3594,1,2009,15,24,1.82,3.42,4.46,0.5154013542919702,0.27427791368753973,0.21032073202049012,173
3595,1,2009,19,2,8.29,4.4,1.4,0.11356513402898125,0.21396703661369418,0.6724678293573246,174
3596,1,2009,27,36,2.05,3.29,3.65,0.4577195022012159,0.28520516094604637,0.25707533685273765,175
3597,1,2009,24,2,6.72,3.8,1.53,0.13965353241287867,0.24696624679330123,0.6133802207938202,176
3598,1,2009,36,21,2.34,3.26,3.03,0.40159535541786606,0.28826169683368297,0.31014294774845097,177
3599,1,2009,23,9,2.81,3.3,2.46,0.3340245889497852,0.28442699846936254,0.38154841258085215,178
3600,1,2009,7,27,1.27,5.35,11.16,0.7400924960674916,0.1756855084122831,0.0842219955202253,179
3601,1,2009,16,35,1.43,4.15,8.03,0.6567452145071431,0.2263001582518589,0.11695462724099807,180
3602,1,2009,8,15,2.37,3.24,2.98,0.39576006492708,0.28949115860406777,0.31474877646885224,181
3603,1,2009,19,26,2.16,3.26,3.38,0.4344747093986088,0.2878728135892623,0.27765247701212875,182
3604,1,2009,30,22,2.29,3.24,3.12,0.40970769904187543,0.2895773551870045,0.30071494577112007,183
3605,1,2009,11,20,1.7,3.58,5.07,0.5524355056672228,0.2623297093950499,0.18523478493772752,184
3606,1,2009,34,10,8.17,4.31,1.41,0.1150758859674869,0.21813688824927335,0.6667872257832398,185
3607,1,2009,22,8,2.1,3.25,3.55,0.4468868015880701,0.28875762564152224,0.2643555727704077,186
3608,1,2009,2,23,1.37,4.52,8.98,0.6869742707913737,0.2082200776513677,0.10480565155725857,187
3609,1,2009,15,36,1.56,3.75,6.31,0.6012409766211592,0.2501162462744022,0.14864277710443874,188
3610,1,2009,35,24,2.43,3.21,2.93,0.3866436455571314,0.29269285317876303,0.3206635012641056,189
3611,1,2009,9,19,1.43,4.21,7.74,0.6559863429285802,0.22281721386885264,0.12119644320256712,190
3612,1,2009,27,16,4.79,3.51,1.75,0.19600866682196316,0.26748761084820616,0.5365037223298306,191
3613,1,2009,20,7,2.9,3.21,2.45,0.3239285787836975,0.29264575653355845,0.3834256646827439,192
3614,1,2009,21,34,1.8,3.48,4.5,0.5215827338129496,0.26978417266187044,0.20863309352517984,193
3615,1,2009,10,30,1.21,5.91,14.67,0.7768685904759344,0.15905431378610502,0.06407709573796051,194
3616,1,2009,26,11,6.3,3.86,1.54,0.14874238071883977,0.2427660617949976,0.6084915574861627,195
3617,1,2009,35,23,2.65,3.19,2.67,0.35420418110062674,0.2942448526384517,0.35155096626092164,196
3618,1,2009,11,15,1.4,4.34,8.29,0.6704844895509927,0.21628531920999763,0.11323019123900963,197
3619,1,2009,24,10,6.05,3.62,1.6,0.15497819281299333,0.2590105156128756,0.586011291574131,198
3620,1,2009,16,22,1.42,4.26,7.7,0.6588705077010839,0.21962350256702795,0.12150598973188817,199
3621,1,2009,2,8,1.23,5.76,12.82,0.7636587015469002,0.16307295189282764,0.07326834656027202,200
3622,1,2009,15,16,2.81,3.24,2.5,0.33430460514911636,0.2899370186632768,0.37575837618760677,201
3623,1,2009,10,36,1.16,6.9,16.57,0.8076748644727045,0.13578302069396192,0.05654211483333356,202
3624,1,2009,35,7,3.63,3.18,2.1,0.25839253377907784,0.29495751497423034,0.44664995124669166,203
3625,1,2009,9,34,1.26,5.4,11.46,0.7444458880083148,0.17370404053527347,0.08185007145641159,204
3626,1,2009,27,30,2.3,3.22,3.12,0.40791931266342923,0.2913709376167351,0.3007097497198356,205
3627,1,2009,20,19,1.53,3.72,6.89,0.6122381706521817,0.25180763470371986,0.1359541946440984,206
3628,1,2009,22,23,2.34,3.21,3.05,0.40061132047678083,0.2920344205344757,0.3073542589887433,207
3629,1,2009,21,11,6.31,3.85,1.54,0.1484480431848853,0.24330055909003276,0.608251397725082,208
3630,1,2009,11,21,1.21,5.8,14.7,0.7746331713078635,0.1616045064280198,0.06376232226411666,209
3631,1,2009,7,9,2.4,3.24,2.92,0.39021975846367063,0.2890516729360523,0.32072856860027715,210
3632,1,2009,10,34,1.15,7.01,18.13,0.8146758092669147,0.13364867056447244,0.0516755201686129,211
3633,1,2009,21,36,1.76,3.5,4.7,0.5326727543552878,0.2678582993329447,0.19946894631176734,212
3634,1,2009,26,19,2.46,3.23,2.87,0.38186117209930753,0.29082925181557173,0.32730957608512073,213
3635,1,2009,9,23,1.6,3.64,5.99,0.5859355684786465,0.25755409603456986,0.1565103354867837,214
3636,1,2009,27,7,5.21,3.53,1.69,0.17989620618842708,0.26551253094665866,0.5545912628649142,215
3637,1,2009,20,11,3.17,3.28,2.25,0.29626537027149635,0.28632964139044004,0.4174049883380637,216
3638,1,2009,22,30,1.95,3.34,3.95,0.4813470273820165,0.2810259591002791,0.2376270135177043,217
3639,1,2009,2,24,1.24,5.52,12.97,0.7574363640210745,0.17014874843951674,0.0724148875394088,218
3640,1,2009,15,8,1.66,3.57,5.53,0.5665186911194585,0.2634232569350983,0.17005805194544324,219
3641,1,2009,24,9,3.08,3.25,2.3,0.30424518702429887,0.28833082339533556,0.40742398958036546,220
3642,1,2009,36,2,11.96,5.16,1.27,0.07852281441717791,0.18200249233128832,0.7394746932515337,221
3643,1,2009,23,20,2.62,3.21,2.67,0.3574654971784637,0.29176311607712613,0.3507713867444101,222
3644,1,2009,34,27,2.28,3.22,3.15,0.4112038140643624,0.2911629490890516,0.29763323684658605,223
3645,1,2009,7,21,1.43,4.23,7.69,0.6561605509306234,0.22182259759593176,0.12201685147344489,224
3646,1,2009,19,22,2.11,3.29,3.46,0.4442146422174441,0.284891457470762,0.27089390031179394,225
3647,1,2009,30,15,3.11,3.24,2.3,0.3019277674686201,0.28981338173685445,0.40825885079452545,226
3648,1,2009,11,10,2.51,3.23,2.8,0.3740389506726828,0.2906618471171622,0.3352992022101549,227
3649,1,2009,16,26,1.29,5.0,11.05,0.727409172596752,0.18767156652996206,0.08491926087328598,228
3650,1,2009,8,35,2.04,3.27,3.68,0.45909444673350736,0.2864075447511789,0.25449800851531384,229
3651,1,2009,34,2,12.35,5.25,1.26,0.0760226861349101,0.17883431881259804,0.7451429950524918,230
3652,1,2009,23,26,1.69,3.48,5.33,0.5547218226352008,0.2693907701877843,0.17588740717701487,231
3653,1,2009,21,23,2.23,3.25,3.22,0.42039762022407823,0.2884574440306752,0.2911449357452467,232
3654,1,2009,36,19,2.51,3.23,2.78,0.37313885599119034,0.2899623927361882,0.3368987512726215,233
3655,1,2009,34,16,5.08,3.48,1.72,0.18473161819169423,0.26966569552120884,0.545602686287097,234
3656,1,2009,7,15,1.82,3.42,4.44,0.5149135300101729,0.2740183112919634,0.2110681586978637,235
3657,1,2009,10,26,1.12,7.81,21.4,0.8363005706302553,0.11993042754236696,0.043769001827377856,236
3658,1,2009,35,22,2.24,3.2,3.25,0.41854475209272374,0.29298132646490666,0.2884739214423696,237
3659,1,2009,8,30,2.02,3.3,3.7,0.46337760910815945,0.2836432637571158,0.25297912713472487,238
3660,1,2009,9,20,2.08,3.28,3.53,0.4497653749339631,0.2852170670312937,0.26501755803474314,239
3661,1,2009,24,27,1.79,3.39,4.75,0.5249713918710531,0.27719728361332896,0.1978313245156179,240
3662,1,2009,2,11,1.78,3.43,4.68,0.5265118964058226,0.2732335788928175,0.20025452470135988,241
3663,1,2009,23,36,1.72,3.46,5.15,0.5461226791548416,0.27148295033130854,0.18239437051384996,242
3664,1,2009,16,21,1.43,4.18,8.09,0.6583856252543208,0.22523718758700448,0.11637718715867473,243
3665,1,2009,26,8,2.36,3.22,3.01,0.39730272596843613,0.2911908177905308,0.31150645624103296,244
3666,1,2009,30,35,2.2,3.24,3.32,0.42704694149780853,0.2899701454614749,0.28298291304071654,245
3667,1,2009,11,7,2.05,3.3,3.66,0.4584377135048964,0.2847870644500114,0.2567752220450922,246
3668,1,2009,20,10,4.11,3.41,1.89,0.2283166654267586,0.2751851891214011,0.49649814545184023,247
3669,1,2009,22,34,1.8,3.44,4.54,0.5209061557755423,0.27256717453371404,0.20652666969074365,248
3670,1,2009,15,2,5.04,3.55,1.71,0.1863208198668545,0.26452307947294273,0.5491561006602027,249
3671,1,2009,19,24,2.23,3.23,3.23,0.42002600780234073,0.28998699609882966,0.28998699609882966,250
3672,1,2009,27,9,4.29,3.44,1.85,0.21900950165358368,0.2731252215389169,0.5078652768074994,251
3673,1,2009,35,16,3.11,3.23,2.31,0.3021907033822452,0.2909638041853816,0.40684549243237333,252
3674,1,2009,30,21,2.26,3.23,3.16,0.4140992039986693,0.28974123871114327,0.2961595572901875,253
3675,1,2009,11,8,1.2,5.95,14.85,0.7797339334171687,0.15725726388245417,0.06300880270037726,254
3676,1,2009,15,10,4.69,3.45,1.77,0.19963515461794212,0.2713880797559851,0.5289767656260727,255
3677,1,2009,26,35,2.32,3.22,3.06,0.40344268470445654,0.2906792014019686,0.3058781138935749,256
3678,1,2009,19,34,1.76,3.49,4.68,0.5318112553887029,0.2681913494223831,0.1999973951889139,257
3679,1,2009,27,2,10.08,4.76,1.32,0.09298856290402784,0.19691695673794132,0.7100944803580308,258
3680,1,2009,20,36,1.37,4.4,9.12,0.6841897071460723,0.21303179517957252,0.10277849767435517,259
3681,1,2009,22,21,1.94,3.3,4.02,0.48298309231508585,0.2839355148761414,0.23308139280877277,260
3682,1,2009,23,24,2.09,3.22,3.57,0.44752691102330017,0.2904755416269246,0.26199754734977515,261
