game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
2700,1,2007,7,4,1.18,5.9,14.68,0.7810172377101512,0.15620344754203022,0.0627793147478187,39
2701,1,2007,10,8,1.2,5.69,13.67,0.7700127605695433,0.16239284932925338,0.0675943901012035,40
2702,1,2007,14,24,2.0,3.26,3.63,0.462008760902326,0.28344095760878896,0.25455028148888487,41
2703,1,2007,17,30,1.71,3.4,4.85,0.5389329193561565,0.271051556499714,0.19001552414412945,42
2704,1,2007,31,19,2.18,3.24,3.19,0.4244076705128731,0.2855582474438467,0.29003408204328013,43
2705,1,2007,11,26,1.5,3.74,6.84,0.6171438496945836,0.24751758677590247,0.13533856352951393,44
2706,1,2007,20,2,5.31,3.43,1.66,0.1740068517222516,0.26938086957584717,0.5566122787019012,45
2707,1,2007,22,16,2.17,3.22,3.21,0.425545404766708,0.28678059886452056,0.28767399636877145,46
2708,1,2007,24,21,2.38,3.2,2.82,0.38644032957056473,0.28741499511810753,0.3261446753113277,47
2709,1,2007,2,22,1.37,4.23,8.55,0.6738040543939368,0.21822968191954925,0.10796626368651384,48
2710,1,2007,15,10,4.29,3.34,1.8,0.21423531675610955,0.2751705116418294,0.5105941716020611,49
2711,1,2007,26,7,4.8,3.38,1.72,0.19190852193202526,0.2725328122111601,0.5355586658568147,50
2712,1,2007,8,31,2.27,3.21,2.99,0.4054554133804215,0.28672392161169996,0.3078206650078786,51
2713,1,2007,9,11,2.78,3.17,2.45,0.3320421887892741,0.2911915725028965,0.3767662387078293,52
2714,1,2007,19,14,1.96,3.25,3.7,0.4688657542792529,0.28276211642687255,0.24837212929387448,53
2715,1,2007,30,23,2.1,3.22,3.33,0.4380576527110501,0.2856897735072066,0.27625257378174334,54
2716,1,2007,16,20,2.23,3.2,3.07,0.4126673415637168,0.28757755365221516,0.29975510478406797,55
2717,1,2007,4,17,4.09,3.31,1.85,0.22489799066398805,0.2778951002464384,0.4972069090895735,56
2718,1,2007,11,4,1.16,6.12,16.55,0.7938819531098139,0.15047435712538956,0.05564368976479662,57
2719,1,2007,23,16,2.5,3.17,2.7,0.36838254282517,0.2905225101144874,0.34109494706034255,58
2720,1,2007,7,24,1.21,5.42,13.61,0.7621065681741871,0.17013818219386834,0.06775524963194463,59
2721,1,2007,14,8,2.03,3.21,3.56,0.45400406027643253,0.28711160198166913,0.2588843377418983,60
2722,1,2007,31,30,2.09,3.23,3.38,0.44142275485903054,0.2856264884381962,0.2729507567027733,61
2723,1,2007,20,15,2.22,3.18,3.11,0.4146040849179997,0.28944058758426394,0.2959553274977362,62
2724,1,2007,22,26,1.89,3.26,3.98,0.48670587882243493,0.2821699726915343,0.2311241484860306,63
2725,1,2007,21,9,2.76,3.2,2.43,0.333522054660559,0.2876627721447321,0.3788151731947089,64
2726,1,2007,10,2,2.0,3.17,3.7,0.4605206329263026,0.29054929522164197,0.24893007185205543,65
2727,1,2007,17,19,1.98,3.27,3.63,0.46490887941062436,0.2815044590926716,0.25358666149670417,66
2728,1,2007,24,10,6.4,3.74,1.51,0.14389233426927645,0.24623287147683665,0.6098747942538869,67
2729,1,2007,2,23,1.31,4.67,9.58,0.7055882635897807,0.19792732875858948,0.09648440765162973,68
2730,1,2007,4,21,2.57,3.19,2.62,0.3588655832027309,0.28911741342665154,0.35201700337061764,69
2731,1,2007,16,17,2.18,3.22,3.18,0.4232708874154665,0.28656227781544,0.2901668347690934,70
2732,1,2007,26,31,1.75,3.36,4.7,0.5282135331304143,0.2751112151720908,0.19667525169749472,71
2733,1,2007,8,22,2.61,3.18,2.6,0.3540323202219767,0.290573696785962,0.3553939829920612,72
2734,1,2007,19,11,4.28,3.41,1.79,0.2152299549716325,0.27014199626938035,0.5146280487589872,73
2735,1,2007,30,7,5.7,3.57,1.59,0.16177187267550724,0.25829122528022164,0.5799369020442712,74
2736,1,2007,15,14,1.77,3.35,4.45,0.5191808731084682,0.27431347623939956,0.20650565065213228,75
2737,1,2007,9,20,1.94,3.22,3.83,0.47415569635826776,0.2856714443897637,0.24017285925196846,76
2738,1,2007,20,19,1.87,3.29,4.05,0.4925823373493085,0.27997841059064044,0.22743925206005114,77
2739,1,2007,10,30,1.17,6.05,15.73,0.788787483702738,0.15254237288135594,0.05867014341590613,78
2740,1,2007,11,8,1.18,5.92,15.21,0.7831437005442846,0.1560995889598405,0.060756710495874805,79
2741,1,2007,22,24,1.67,3.45,5.14,0.5528036086700355,0.26758899318230706,0.17960739814765744,80
2742,1,2007,21,2,4.88,3.44,1.7,0.18906476308710946,0.2682081522863646,0.542727084626526,81
2743,1,2007,23,26,2.45,3.22,2.74,0.3766435572555582,0.2865766196509682,0.3367798230934736,82
2744,1,2007,7,9,1.53,3.67,6.26,0.6019372705812074,0.25094387574638893,0.1471188536724037,83
2745,1,2007,16,14,1.66,3.43,5.22,0.5549473710311311,0.2685751125106931,0.17647751645817578,84
2746,1,2007,17,15,2.05,3.22,3.49,0.44963250151040485,0.2862567168001024,0.26411078168949276,85
2747,1,2007,31,4,1.72,3.39,4.85,0.537052945845569,0.27248704037002314,0.19046001378440794,86
2748,1,2007,11,21,1.23,5.29,12.05,0.7492944270018467,0.17422157754485282,0.07648399545330054,87
2749,1,2007,20,10,4.61,3.37,1.76,0.2005104714254323,0.27428880512499787,0.5252007234495699,88
2750,1,2007,22,31,1.68,3.41,5.21,0.5509261125599656,0.27142400853394194,0.17764987890609255,89
2751,1,2007,15,7,3.45,3.19,2.09,0.26793687281729367,0.2897749878431546,0.44228813933955174,90
2752,1,2007,23,4,1.7,3.43,4.93,0.5433440760364888,0.2692958977440323,0.1873600262194789,91
2753,1,2007,16,24,1.55,3.58,6.26,0.5950380747050139,0.2576282167018915,0.1473337085930945,92
2754,1,2007,14,2,5.31,3.51,1.64,0.17389413012153015,0.2630706071069302,0.5630352627715396,93
2755,1,2007,30,26,2.84,3.2,2.4,0.3256445047489824,0.2890094979647218,0.3853459972862958,94
2756,1,2007,19,8,1.82,3.28,4.37,0.5072655591967895,0.2814705237006576,0.21126391710255304,95
2757,1,2007,17,9,2.34,3.21,2.9,0.3943422122814152,0.2874644164294428,0.31819337128914194,96
2758,1,2007,24,30,2.06,3.22,3.47,0.44774552390722433,0.28644589417667143,0.26580858191610435,97
2759,1,2007,2,16,1.49,3.77,6.76,0.6189498942316799,0.24462475925867458,0.13642534650964544,98
2760,1,2007,10,14,1.19,5.75,14.34,0.7752291464722866,0.1604387277046993,0.06433212582301402,99
2761,1,2007,26,19,1.77,3.34,4.51,0.5201827480583883,0.2756657078033974,0.20415154413821446,100
2762,1,2007,31,17,2.64,3.2,2.55,0.3496143958868894,0.2884318766066838,0.3619537275064268,101
2763,1,2007,8,23,2.05,3.23,3.49,0.45003133895172215,0.2856236052170373,0.26434505583124074,102
2764,1,2007,21,20,2.56,3.18,2.64,0.36039563156810217,0.2901298166082835,0.34947455182361425,103
2765,1,2007,4,15,3.26,3.19,2.15,0.28262777693071633,0.28882964037433706,0.4285425826949466,104
2766,1,2007,7,11,2.41,3.15,2.84,0.38260363785663265,0.29272214832840787,0.3246742138149595,105
2767,1,2007,9,22,2.12,3.25,3.27,0.4346643544554374,0.2835349019832392,0.28180074356132334,106
2768,1,2007,11,10,2.43,3.13,2.86,0.38080612570456235,0.2956418164415612,0.3235520578538765,107
2769,1,2007,20,4,1.42,4.01,7.8,0.6509713163032121,0.23051852098517736,0.11851016271161043,108
2770,1,2007,22,7,2.93,3.21,2.33,0.3154292221074162,0.28791514665879425,0.3966556312337895,109
2771,1,2007,15,24,1.67,3.4,5.3,0.5536268395342407,0.2719284770653476,0.1744446834004117,110
2772,1,2007,23,31,2.19,3.21,3.18,0.42177680264772605,0.28775426722695324,0.29046893012532077,111
2773,1,2007,14,9,2.76,3.21,2.45,0.33485763919935624,0.28791497949851186,0.37722738130213185,112
2774,1,2007,17,26,2.07,3.24,3.43,0.44595326664018203,0.2849145870201163,0.2691321463397016,113
2775,1,2007,30,2,7.75,4.05,1.41,0.118905581409876,0.22753537183371336,0.6535590467564106,114
2776,1,2007,19,21,1.85,3.28,4.15,0.4975600840720095,0.28063602302842006,0.22180389289957053,115
2777,1,2007,16,8,1.57,3.6,5.95,0.5882433712771362,0.25653947025141777,0.15521715847144602,116
2778,1,2007,4,19,3.15,3.22,2.2,0.2932483338162851,0.2868733700376702,0.41987829614604466,117
2779,1,2007,7,23,1.27,4.85,11.4,0.7281946593790128,0.19068190049718484,0.0811234401238023,118
2780,1,2007,8,17,2.72,3.17,2.52,0.3404360499803965,0.29210916591377867,0.36745478410582477,119
2781,1,2007,24,20,2.62,3.15,2.61,0.35266185383932364,0.2933250974790565,0.3540130486816199,120
2782,1,2007,21,14,2.07,3.24,3.44,0.44630243621161886,0.28513766757964537,0.26855989620873577,121
2783,1,2007,2,15,1.34,4.37,9.04,0.6873484102432048,0.21076587407915204,0.1018857156776432,122
2784,1,2007,10,22,1.34,4.4,8.82,0.686590190153354,0.20909792154670329,0.10431188829994267,123
2785,1,2007,26,16,1.99,3.27,3.64,0.4639798547577932,0.28236082904220444,0.2536593162000023,124
2786,1,2007,9,30,1.46,3.84,7.34,0.6332647320505792,0.24077252833173068,0.12596273961769017,125
2787,1,2007,31,11,6.59,3.8,1.5,0.14030078519211361,0.24331109853053384,0.6163881162773525,126
2788,1,2007,11,30,1.15,6.41,16.25,0.7998871154148892,0.14350548872498012,0.05660739586013062,127
2789,1,2007,24,26,2.99,3.2,2.29,0.3086370356019223,0.2883827301405461,0.4029802342575317,128
2790,1,2007,21,10,7.62,3.89,1.44,0.12120425305412388,0.23742324120113725,0.6413725057447388,129
2791,1,2007,4,2,11.65,5.15,1.25,0.07947776165931046,0.1797894996759159,0.7407327386647735,130
2792,1,2007,15,8,1.6,3.53,5.75,0.5775277062497333,0.26176893201121054,0.1607033617390562,131
2793,1,2007,16,31,1.56,3.6,6.04,0.5911522902257601,0.2561659924311627,0.15268171734307714,132
2794,1,2007,14,20,2.67,3.17,2.54,0.34560789784311624,0.2910956111170726,0.3632964910398111,133
2795,1,2007,17,7,3.65,3.24,2.0,0.2530656877294384,0.28508943216433646,0.4618448801062251,134
2796,1,2007,23,22,2.79,3.17,2.44,0.33073499040052684,0.2910885246742807,0.37817648492519257,135
2797,1,2007,19,9,2.7,3.19,2.5,0.34171737081155196,0.28922786871197187,0.3690547604764761,136
2798,1,2007,22,20,2.14,3.2,3.29,0.4311820646609274,0.2883530057419952,0.2804649295970774,137
2799,1,2007,20,11,3.85,3.25,1.93,0.23926684594991512,0.2834391867406687,0.47729396730941626,138
2800,1,2007,22,17,1.88,3.27,4.06,0.49068249521373714,0.28210492079566535,0.22721258399059752,139
2801,1,2007,2,19,1.28,4.89,10.12,0.7203360718257457,0.18855422738997024,0.09110970078428404,140
2802,1,2007,26,15,2.17,3.21,3.21,0.4251655629139073,0.2874172185430463,0.2874172185430463,141
2803,1,2007,31,14,1.97,3.23,3.77,0.46894339375594496,0.2860119150771553,0.24504469116689964,142
2804,1,2007,8,4,1.66,3.47,5.16,0.5555272873941237,0.2657565697620303,0.17871614284384596,143
2805,1,2007,30,16,3.01,3.17,2.28,0.30583824543735005,0.290401614752815,0.40376013980983494,144
2806,1,2007,7,21,1.29,4.78,10.0,0.7148604227546952,0.19292258270994914,0.0922169945353557,145
2807,1,2007,9,24,1.42,4.06,7.52,0.6499484830164257,0.22732188322249375,0.12272963376108038,146
2808,1,2007,10,23,1.18,6.03,14.23,0.7820983158894468,0.15304743163342407,0.0648542524771291,147
2809,1,2007,17,11,5.29,3.51,1.64,0.1744368922330068,0.2628977663568678,0.5626653414101256,148
2810,1,2007,20,26,2.09,3.21,3.41,0.4416973678370101,0.2875848905854676,0.27071774157752226,149
2811,1,2007,2,8,1.17,6.31,15.0,0.791502449769072,0.14676035914894045,0.06173719108198761,150
2812,1,2007,15,23,1.58,3.55,5.93,0.5842786130408356,0.26004512918437195,0.15567625777479263,151
2813,1,2007,10,4,1.11,7.45,20.96,0.8319804610972198,0.12395950494200189,0.04406003396077834,152
2814,1,2007,17,24,1.83,3.3,4.29,0.5047652665019413,0.2799152841510766,0.215319449346982,153
2815,1,2007,31,7,5.47,3.45,1.64,0.1688940099043889,0.2677826765730456,0.5633233135225655,154
2816,1,2007,22,19,1.82,3.31,4.28,0.5063079419311952,0.2783928864999321,0.21529917156887274,155
2817,1,2007,21,30,1.97,3.25,3.72,0.46822535233086376,0.2838165981820928,0.24795804948704345,156
2818,1,2007,14,11,6.49,3.65,1.52,0.14188786562083613,0.25228828709019907,0.6058238472889649,157
2819,1,2007,9,16,2.04,3.24,3.51,0.4523195876288659,0.2847938144329897,0.26288659793814434,158
2820,1,2007,24,31,2.13,3.21,3.3,0.4330868013393679,0.28737535415976745,0.2795378445008647,159
2821,1,2007,4,14,2.91,3.21,2.33,0.316910091649824,0.28729232607507404,0.39579758227510203,160
2822,1,2007,23,17,2.43,3.18,2.78,0.37903889689236464,0.28964293064416546,0.3313181724634699,161
2823,1,2007,16,21,1.78,3.31,4.56,0.518641202383325,0.278906749317921,0.20245204829875407,162
2824,1,2007,26,9,2.14,3.22,3.27,0.4312146776967811,0.2865836677860595,0.2822016545171595,163
2825,1,2007,8,20,2.99,3.18,2.3,0.3086180124223603,0.29017857142857145,0.4012034161490684,164
2826,1,2007,19,15,2.45,3.19,2.76,0.37654767148948537,0.28919805490571765,0.33425427360479687,165
2827,1,2007,30,22,3.02,3.19,2.27,0.30514738416805376,0.2888856113440509,0.4059670044878953,166
2828,1,2007,11,2,2.4,3.06,2.97,0.38574375429750174,0.3025441210176484,0.3117121246848498,167
2829,1,2007,7,10,2.57,3.05,2.73,0.3591934808960748,0.3026646707878401,0.338141848316085,168
2830,1,2007,11,9,1.5,3.72,6.78,0.6155873824795712,0.2482207187417626,0.13619189877866622,169
2831,1,2007,20,16,2.03,3.21,3.56,0.45400406027643253,0.28711160198166913,0.2588843377418983,170
2832,1,2007,21,24,1.88,3.25,4.07,0.4901052647179787,0.28350704543686156,0.2263876898451597,171
2833,1,2007,23,30,2.03,3.24,3.49,0.45285648491159214,0.2837341556699172,0.2634093594184905,172
2834,1,2007,7,26,1.49,3.73,6.82,0.618070319086644,0.2468967226378283,0.13503295827552778,173
2835,1,2007,14,19,2.26,3.22,3.0,0.4072993439360465,0.28586848363213196,0.30683217243182165,174
2836,1,2007,31,8,1.87,3.26,4.1,0.4926794745145452,0.28261061881662564,0.2247099066688292,175
2837,1,2007,22,2,4.17,3.26,1.85,0.22059495897906706,0.282172079430279,0.4972329615906538,176
2838,1,2007,10,15,1.37,4.19,8.27,0.6699593012576975,0.21905590518449777,0.1109847935578048,177
2839,1,2007,17,4,1.34,4.31,8.99,0.6849505647095842,0.21295446791434872,0.10209496737606706,178
2840,1,2007,24,14,2.21,3.22,3.12,0.41759429374257007,0.2866097481897763,0.29579595806765374,179
2841,1,2007,2,20,1.4,4.08,8.14,0.6600104930126076,0.2264741887788359,0.11351531820855656,180
2842,1,2007,4,7,10.29,4.81,1.29,0.08996011534797946,0.1924510575739519,0.7175888270780686,181
2843,1,2007,15,21,1.69,3.42,4.99,0.5456045168117601,0.26961158871692237,0.18478389447131752,182
2844,1,2007,26,11,4.44,3.33,1.79,0.20773694390715666,0.27698259187620894,0.5152804642166344,183
2845,1,2007,8,10,8.33,4.24,1.37,0.11055936322922873,0.2172074282310083,0.672233208539763,184
2846,1,2007,9,23,1.43,3.9,7.86,0.645744331252054,0.23677292145908646,0.11748274728885968,185
2847,1,2007,19,31,1.86,3.28,4.17,0.4967422806214726,0.281689220108518,0.22156849927000935,186
2848,1,2007,30,17,2.63,3.2,2.57,0.35146650939566054,0.28886153740955844,0.35967195319478096,187
2849,1,2007,16,22,2.04,3.24,3.46,0.45060775612579584,0.2837159945977233,0.2656762492764808,188
2850,1,2007,24,23,1.88,3.3,4.0,0.49026890506611204,0.27930470955281533,0.23042638538107266,189
2851,1,2007,2,17,1.39,4.17,8.09,0.6643854366274297,0.22146181220914318,0.11415275116342732,190
2852,1,2007,15,11,3.34,3.24,2.1,0.2761408464423124,0.2846637120732479,0.4391954414844396,191
2853,1,2007,26,14,1.64,3.5,5.24,0.5613094363645267,0.26301356446794966,0.17567699916752363,192
2854,1,2007,8,21,2.5,3.2,2.7,0.36938862761864044,0.28858486532706284,0.3420265070542967,193
2855,1,2007,9,31,1.47,3.87,6.73,0.6256765424447055,0.2376600820138804,0.13666337554141414,194
2856,1,2007,19,10,6.57,3.76,1.5,0.140304789766706,0.2451602310551219,0.6145349791781722,195
2857,1,2007,30,20,2.93,3.22,2.31,0.31463002990554584,0.2862937849761644,0.3990761851182898,196
2858,1,2007,4,22,4.05,3.33,1.85,0.22699386503067487,0.27607361963190186,0.4969325153374233,197
2859,1,2007,16,7,3.44,3.23,2.06,0.26774346716885167,0.2851509371705417,0.4471055956606066,198
2860,1,2007,11,19,1.31,4.68,9.52,0.7054576316272825,0.19746784133156842,0.09707452704114918,199
2861,1,2007,20,9,2.36,3.22,2.88,0.3917936931760571,0.28715314158245175,0.3210531652414912,200
2862,1,2007,23,2,6.71,3.78,1.5,0.13796023241554498,0.24489766124558385,0.6171421063388712,201
2863,1,2007,10,24,1.16,6.51,15.63,0.7984646133636549,0.1422763366362273,0.059259050000117705,202
2864,1,2007,14,15,2.9,3.2,2.36,0.3189727994593682,0.2890690995100524,0.39195810103057954,203
2865,1,2007,31,26,2.66,3.2,2.55,0.3479002344915796,0.28919206992112556,0.36290769558729485,204
2866,1,2007,22,8,1.58,3.62,5.79,0.585018254083444,0.25533945896459714,0.1596422869519588,205
2867,1,2007,21,4,1.49,3.78,6.81,0.6199721104311323,0.24438054088422942,0.13564734868463835,206
2868,1,2007,7,30,1.22,5.37,13.09,0.7573525688335335,0.1720614774631119,0.07058595370335453,207
2869,1,2007,17,16,2.22,3.23,3.09,0.4156702525082149,0.2856928670489899,0.29863688044279524,208
2870,1,2007,11,24,1.18,6.03,14.53,0.7831469823475309,0.15325264331178878,0.0636003743406804,209
2871,1,2007,20,31,1.59,3.6,5.76,0.5821710127349908,0.257125530624621,0.1607034566403881,210
2872,1,2007,2,9,1.69,3.43,5.09,0.5480247979282744,0.27001804912500976,0.18195715294671586,211
2873,1,2007,4,30,2.81,3.21,2.42,0.32932149140470995,0.28828454543527565,0.38239396316001445,212
2874,1,2007,15,16,2.11,3.23,3.37,0.4387189604652756,0.28659350048970017,0.2746875390450242,213
2875,1,2007,10,17,1.24,5.15,12.38,0.745746495083877,0.17955837939883637,0.07469512551728655,214
2876,1,2007,14,7,4.95,3.44,1.7,0.18689079927135593,0.2689271675561663,0.5441820331724776,215
2877,1,2007,19,23,1.71,3.44,4.86,0.540849007162406,0.26885226809526586,0.19029872474232806,216
2878,1,2007,21,22,2.44,3.19,2.8,0.379316788122781,0.29013572508450963,0.3305474867927092,217
2879,1,2007,8,26,2.7,3.19,2.53,0.3432193478972727,0.2904991345838986,0.36628151751882865,218
2880,1,2007,24,2,5.8,3.55,1.59,0.15919507001537095,0.26009335382793,0.580711576156699,219
2881,1,2007,22,14,1.71,3.41,4.88,0.5399929259135469,0.2707882414405176,0.18921883264593548,220
2882,1,2007,23,11,7.19,3.84,1.47,0.12880701538208778,0.24117771890552375,0.6300152657123885,221
2883,1,2007,17,21,1.75,3.41,4.52,0.526214805381913,0.2700515863396914,0.20373360827839554,222
2884,1,2007,26,4,1.41,4.02,8.12,0.6559994212195387,0.2300893492337188,0.11391122954674256,223
2885,1,2007,31,10,8.33,4.15,1.39,0.11111068307500284,0.22302457590717437,0.6658647410178229,224
2886,1,2007,9,8,1.42,4.01,7.76,0.6505738955907256,0.23037778846354873,0.11904831594572557,225
2887,1,2007,16,19,1.94,3.26,3.87,0.4770118419261657,0.28386594274133786,0.23912221533249645,226
2888,1,2007,30,15,3.04,3.22,2.26,0.3040223258301165,0.2870272889824702,0.40895038518741333,227
2889,1,2007,7,20,1.59,3.57,5.83,0.5820364606491774,0.2592263228101378,0.15873721654068473,228
2890,1,2007,20,22,1.94,3.27,3.82,0.4759353806294293,0.282359216642536,0.24170540272803476,229
2891,1,2007,11,17,1.29,4.75,10.55,0.7174353431305879,0.19484033529230704,0.08772432157710507,230
2892,1,2007,21,23,1.86,3.28,4.16,0.496477848285498,0.2815392676253129,0.221982884089189,231
2893,1,2007,14,30,1.9,3.27,3.99,0.4860904650668932,0.28243788490125293,0.2314716500318539,232
2894,1,2007,8,24,2.23,3.2,3.1,0.4138679127205975,0.28841420167716636,0.2977178856022362,233
2895,1,2007,2,31,1.22,5.48,12.59,0.7578455731964243,0.1687174451276711,0.0734369816759045,234
2896,1,2007,4,16,5.09,3.45,1.67,0.18105228094763737,0.26711771305028237,0.5518300060020803,235
2897,1,2007,15,9,2.31,3.19,2.97,0.39969372128637054,0.2894333843797856,0.31087289433384374,236
2898,1,2007,10,26,1.24,5.18,11.64,0.7429909305993692,0.177858832807571,0.07915023659305995,237
2899,1,2007,19,7,3.85,3.29,1.93,0.24009422725708685,0.28096132976893146,0.47894444297398164,238
2900,1,2007,24,4,1.59,3.57,5.92,0.5834444490455092,0.25985341007909235,0.15670214087539858,239
2901,1,2007,22,15,2.33,3.2,2.98,0.39840570869924885,0.29008915664664053,0.31150513465411067,240
2902,1,2007,7,8,1.27,4.94,11.31,0.7302601396700253,0.18773894278966238,0.0820009175403123,241
2903,1,2007,16,11,4.41,3.39,1.79,0.20988243595197825,0.2730329034065558,0.517084660641466,242
2904,1,2007,26,2,5.01,3.4,1.71,0.18507023692428165,0.2727064373501915,0.5422233257255269,243
2905,1,2007,31,21,2.06,3.26,3.48,0.44966943065971177,0.2841469408463209,0.2661836284939673,244
2906,1,2007,9,10,4.14,3.36,1.86,0.2243183873885515,0.2763922987466081,0.4992893138648404,245
2907,1,2007,30,19,2.6,3.19,2.63,0.35667915159193425,0.2907102802943665,0.3526105681136993,246
2908,1,2007,23,20,3.14,3.22,2.22,0.2950226991333058,0.28769294263309947,0.4172843582335947,247
2909,1,2007,17,14,1.92,3.26,3.99,0.48305443525925273,0.284498317698701,0.2324472470420464,248
2910,1,2007,20,17,1.84,3.3,4.27,0.5028943818299917,0.2804017159294499,0.21670390224055847,249
2911,1,2007,21,26,2.49,3.19,2.74,0.37184074056742233,0.2902455937344457,0.337913665698132,250
2912,1,2007,4,9,6.21,3.7,1.54,0.14901251098372317,0.25009937654295156,0.6008881124733253,251
2913,1,2007,15,31,1.53,3.71,6.37,0.6051117523703692,0.24954743426594736,0.14534081336368362,252
2914,1,2007,14,23,1.87,3.28,4.13,0.4943382318058905,0.28183307727957785,0.22382869091453156,253
2915,1,2007,8,30,2.09,3.22,3.41,0.4420922095752691,0.28694804907214666,0.2709597413525842,254
2916,1,2007,19,24,1.78,3.36,4.47,0.5186796792441101,0.2747767348376536,0.20654358591823624,255
2917,1,2007,2,7,1.94,3.18,4.04,0.4784091755418187,0.29185968570790194,0.22973113875027926,256
2918,1,2007,10,16,1.28,4.78,10.65,0.7204765530574292,0.1929309598145417,0.08659248712802904,257
2919,1,2007,11,22,1.33,4.41,9.47,0.6934664605442098,0.20914067857682517,0.09739286087896505,258
2920,1,2007,24,11,7.16,3.84,1.47,0.12927693956632863,0.24104762689971693,0.6296754335339544,259
2921,1,2007,23,19,2.59,3.18,2.64,0.35771443180365586,0.29134603093442407,0.35093953726191995,260
2922,1,2007,7,14,1.39,4.14,8.32,0.6654174120337993,0.2234130924461307,0.11116949552006983,261
