game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
5033,1,2013,34,8,2.38,3.22,3.44,0.4113548923780805,0.3040449204533638,0.2846001871685557,92
5034,1,2013,16,28,1.19,7.99,19.45,0.8263652224221003,0.12307567142456813,0.05055910615333158,93
5035,1,2013,17,2,6.02,4.45,1.59,0.16289370871828404,0.2203640733672067,0.6167422179145093,94
5036,1,2013,35,18,3.1,3.22,2.59,0.31649133992136863,0.3046966316013176,0.3788120284773138,95
5037,1,2013,25,29,1.56,4.32,6.67,0.6269615394657825,0.22640277814042145,0.1466356823937962,96
5038,1,2013,19,20,2.14,3.47,3.81,0.4590536772697127,0.2831051496706586,0.25784117305962867,97
5039,1,2013,40,39,3.34,3.33,2.38,0.29356812659278136,0.2944497125585254,0.41198216084869316,98
5040,1,2013,15,9,2.23,3.41,3.59,0.4395355433561086,0.2874381999073672,0.2730262567365243,99
5041,1,2013,20,40,2.26,3.34,3.6,0.4339478280954512,0.29362936871129336,0.27242280319325546,100
5042,1,2013,2,25,1.3,6.03,11.26,0.7512912891646786,0.1619699296706604,0.08673878116466094,101
5043,1,2013,29,15,5.13,3.91,1.76,0.19132189931801816,0.25101824641980386,0.5576598542621779,102
5044,1,2013,7,23,1.21,7.8,15.75,0.811718881631763,0.1259204931762094,0.0623606251920275,103
5045,1,2013,28,19,2.3,3.4,3.43,0.4260713894267656,0.28822476343575315,0.2857038471374812,104
5046,1,2013,18,34,1.58,3.89,7.69,0.6204893124941662,0.2520239366942886,0.1274867508115452,105
5047,1,2013,10,11,2.31,3.51,3.31,0.4244473427516139,0.2793371401014895,0.2962155171468967,106
5048,1,2013,8,16,6.57,4.35,1.5,0.1451306175558002,0.21919727754979484,0.635672104894405,107
5049,1,2013,39,35,2.04,3.35,4.32,0.4804972309653771,0.29260129885652814,0.22690147017809473,108
5050,1,2013,9,17,1.53,4.37,7.28,0.6409109131896669,0.22439215038448287,0.1346969364258503,109
5051,1,2013,11,18,1.58,4.23,6.62,0.6202730720158774,0.23168592288063508,0.14804100510348736,110
5052,1,2013,15,7,2.9,3.38,2.63,0.3377636938415709,0.2897972521125904,0.37243905404583866,111
5053,1,2013,23,39,3.38,3.53,2.27,0.2901499433322108,0.27782062562687604,0.43202943104091296,112
5054,1,2013,34,29,1.94,3.46,4.64,0.5053575250878232,0.28335075106080254,0.21129172385137432,113
5055,1,2013,17,28,1.79,3.85,4.97,0.5479163743510593,0.2547455350878951,0.19733809056104554,114
5056,1,2013,35,8,2.13,3.17,4.25,0.4601719432594075,0.30920070635411295,0.23062735038647952,115
5057,1,2013,19,2,6.36,4.11,1.61,0.15389928900858912,0.23815072459723277,0.6079499863941781,116
5058,1,2013,40,10,5.41,3.83,1.74,0.1811027259707755,0.2558135110971006,0.5630837629321238,117
5059,1,2013,16,9,1.68,4.02,5.69,0.5837148412977905,0.24394053069161398,0.1723446280105954,118
5060,1,2013,25,20,2.15,3.34,3.9,0.4555819809736989,0.2932638500279799,0.2511541689983212,119
5061,1,2013,20,8,1.79,3.7,5.2,0.5470415967700663,0.26464985357254556,0.1883085496573882,120
5062,1,2013,40,11,7.37,4.27,1.54,0.13312548713951675,0.22977396726422447,0.6371005455962587,121
5063,1,2013,15,35,1.54,4.26,7.41,0.6372147667264183,0.23035463398091177,0.13243059929266993,122
5064,1,2013,17,25,1.97,3.54,3.82,0.4825779744486475,0.26855327956605524,0.24886874598529726,123
5065,1,2013,28,29,1.98,3.57,4.26,0.49519399835892625,0.27464541085453054,0.23016059078654316,124
5066,1,2013,19,23,1.68,4.13,5.42,0.5824984516740137,0.23694852271485303,0.1805530256111334,125
5067,1,2013,2,18,1.6,4.22,6.08,0.6089003645200486,0.23086269744835966,0.16023693803159175,126
5068,1,2013,34,7,6.06,4.09,1.63,0.1613045277148021,0.23899888458476795,0.59969658770043,127
5069,1,2013,16,39,1.27,6.26,13.74,0.7720181954611876,0.15662349971816425,0.07135830482064834,128
5070,1,2013,9,10,2.76,3.31,2.81,0.3551081806485113,0.29610228960419666,0.34878952974729216,129
5071,1,2013,29,19,3.2,3.42,2.41,0.306421991062599,0.2867106349123733,0.4068673740250277,130
5072,1,2013,11,34,1.3,5.8,12.0,0.7504852275177917,0.1682122061677809,0.08130256631442744,131
5073,1,2013,23,9,6.27,4.07,1.62,0.15598407369818099,0.2402997892107112,0.6037161370911078,132
5074,1,2013,7,28,1.25,6.8,13.25,0.782372734179963,0.1438185173124932,0.07380874850754367,133
5075,1,2013,10,15,1.79,3.93,4.69,0.544326152119664,0.24792463417155178,0.20774921370878432,134
5076,1,2013,18,20,1.68,3.84,6.16,0.5847176079734219,0.2558139534883721,0.15946843853820597,135
5077,1,2013,35,40,2.28,3.29,3.61,0.4301837450966899,0.2981212580001376,0.27169499690317256,136
5078,1,2013,8,2,6.55,4.53,1.55,0.14988632846271255,0.21672305771098613,0.6333906138263014,137
5079,1,2013,39,17,2.24,3.51,3.46,0.4375265694913789,0.2792192352309655,0.2832541952776557,138
5080,1,2013,25,16,7.08,4.84,1.49,0.13860997924194665,0.20276005227954177,0.6586299684785116,139
5081,1,2013,29,40,2.46,3.31,3.21,0.3984766147995635,0.2961487832045094,0.30537460199592714,140
5082,1,2013,7,19,1.32,6.02,9.96,0.7397548264834775,0.1622053772355798,0.0980397962809428,141
5083,1,2013,10,17,1.45,4.76,8.24,0.6754051838739229,0.20574317575991347,0.11885164036616361,142
5084,1,2013,18,16,5.14,4.2,1.7,0.19057278599263333,0.2332247904766989,0.5762024235306679,143
5085,1,2013,35,2,6.47,4.26,1.57,0.15060698112740187,0.2287387718061714,0.6206542470664268,144
5086,1,2013,8,9,3.59,3.44,2.22,0.27317017334258586,0.2850816634592684,0.4417481631981456,145
5087,1,2013,25,28,1.69,3.99,5.58,0.5792312195121951,0.24533853658536584,0.17543024390243903,146
5088,1,2013,11,15,1.66,4.03,5.93,0.5910713181553987,0.24346858266450663,0.16546009918009474,147
5089,1,2013,23,20,2.7,3.41,2.79,0.3623804463336876,0.2869287991498406,0.35069075451647186,148
5090,1,2013,39,34,1.68,3.61,5.54,0.5654116037250434,0.26312783774461856,0.17146055853033806,149
5091,1,2013,40,25,2.86,3.4,2.66,0.34289267353159747,0.28843324891187316,0.36867407755652953,150
5092,1,2013,2,29,1.18,7.95,19.5,0.8271705724164427,0.12277500320143425,0.05005442438212319,151
5093,1,2013,15,23,1.4,4.9,9.68,0.6991333058192323,0.1997523730912092,0.1011143210895584,152
5094,1,2013,34,35,2.26,3.19,3.82,0.4347661657461717,0.3080161550427424,0.2572176792110859,153
5095,1,2013,16,11,1.73,3.92,4.6,0.550232518400078,0.24283220837554464,0.2069352732243772,154
5096,1,2013,17,18,2.38,3.36,3.33,0.41270333075135557,0.29233152594887685,0.29496514329976764,155
5097,1,2013,19,8,1.96,3.56,4.37,0.5002315112540193,0.27540836012861736,0.22436012861736332,156
5098,1,2013,20,10,5.66,3.99,1.68,0.17278337122442353,0.24510122334091153,0.5821154054346649,157
5099,1,2013,28,39,3.06,3.46,2.48,0.3206912531954016,0.2836171198780142,0.3956916269265843,158
5100,1,2013,9,7,2.34,3.45,3.29,0.4184963553707125,0.2838497019036137,0.2976539427256739,159
5101,1,2013,29,17,3.1,3.26,2.56,0.3162697630705331,0.30074732071124316,0.3829829162182237,160
5102,1,2013,23,16,8.23,5.71,1.37,0.11836238162173122,0.17059936965794187,0.711038248720327,161
5103,1,2013,7,40,1.19,8.1,17.5,0.8231038126981546,0.12092512803837087,0.05597105926347451,162
5104,1,2013,10,19,1.32,5.76,10.82,0.7401031721150283,0.16960697694302732,0.0902898509419443,163
5105,1,2013,35,20,2.03,3.37,4.36,0.48356595831509525,0.29128750604737186,0.22514653563753284,164
5106,1,2013,8,28,2.21,3.38,3.69,0.44389950492758984,0.29024198399111645,0.26585851108129366,165
5107,1,2013,25,34,2.05,3.22,4.49,0.47773375672844676,0.3041472674823962,0.21811897578915715,166
