game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
2361,1,2006,1,33,1.93,3.25,3.84,0.4769967550461135,0.2832626883812305,0.239740556572656,80
2362,1,2006,2,26,1.26,4.98,10.75,0.7298090922475422,0.18465049321925764,0.0855404145332003,81
2363,1,2006,15,32,1.56,3.57,6.05,0.5900310607364426,0.25782869880920184,0.15214024045435548,82
2364,1,2006,30,16,2.28,3.18,3.01,0.40412919569347694,0.2897530082330589,0.30611779607346423,83
2365,1,2006,22,21,2.35,3.13,2.93,0.3917195955902767,0.2941025717690576,0.3141778326406656,84
2366,1,2006,10,7,1.89,3.21,4.12,0.4883950234315279,0.28755968669332943,0.2240452898751426,85
2367,1,2006,14,17,2.32,3.13,2.98,0.396866729638423,0.29416319896522086,0.3089700713963562,86
2368,1,2006,31,11,5.82,3.58,1.57,0.1579104108603794,0.25671469028139887,0.5853748988582217,87
2369,1,2006,9,19,1.76,3.36,4.64,0.5254529767040553,0.275237273511648,0.19930974978429683,88
2370,1,2006,11,15,1.39,4.13,7.96,0.6617324108945469,0.22271381383617922,0.11555377526927388,89
2371,1,2006,21,10,4.13,3.24,1.86,0.222463398967862,0.28357217214113273,0.4939644288910054,90
2372,1,2006,23,30,2.02,3.22,3.54,0.45496926638460927,0.28541550251456854,0.25961523110082224,91
2373,1,2006,7,20,1.58,3.49,6.04,0.583324570384924,0.26408390292497996,0.15259152669009604,92
2374,1,2006,17,1,1.76,3.31,4.59,0.5221484075623176,0.2776378239606281,0.20021376847705424,93
2375,1,2006,26,31,1.79,3.28,4.39,0.5119078514673729,0.27936434577030417,0.20872780276232294,94
2376,1,2006,32,2,10.34,4.66,1.29,0.08901241441398755,0.19750823284133717,0.7134793527446753,95
2377,1,2006,33,9,3.41,3.21,2.06,0.26898748337285877,0.2857468281312924,0.4452656884958488,96
2378,1,2006,19,22,2.4,3.2,2.79,0.3831101956745623,0.2873326467559217,0.3295571575695159,97
2379,1,2006,16,14,2.29,3.18,2.97,0.40141787904675685,0.28907136572863934,0.3095107552246037,98
2380,1,2006,21,30,1.8,3.27,4.38,0.5098353303005062,0.2806433010828474,0.2095213686166464,99
2381,1,2006,1,16,2.32,3.19,2.9,0.3956834532374101,0.2877697841726619,0.3165467625899281,100
2382,1,2006,23,15,2.63,3.16,2.56,0.34969654003769474,0.2910449051579548,0.3592585548043504,101
2383,1,2006,7,31,1.34,4.35,8.72,0.6841275624123017,0.21074274336378954,0.10512969422390875,102
2384,1,2006,10,26,1.29,4.73,9.69,0.7113113113113114,0.193993993993994,0.09469469469469471,103
2385,1,2006,17,32,1.71,3.38,4.84,0.537859110845164,0.27211215371160663,0.19002873544322943,104
2386,1,2006,33,14,2.49,3.14,2.74,0.3701300936123348,0.29351080671806173,0.3363590996696036,105
2387,1,2006,20,22,1.93,3.21,3.84,0.4753189963328436,0.28578369561445105,0.23889730805270523,106
2388,1,2006,9,2,4.97,3.36,1.69,0.18450201287329132,0.2729092273750767,0.5425887597516318,107
2389,1,2006,19,11,5.57,3.51,1.59,0.16420255443849133,0.26057214479270563,0.575225300768803,108
2390,1,2006,22,10,5.78,3.54,1.58,0.15895733627382996,0.25954050950924784,0.5815021542169223,109
2391,1,2006,2,33,1.14,6.55,17.52,0.8070280556809694,0.14045984480554277,0.05251209951348774,110
2392,1,2006,15,20,2.09,3.17,3.43,0.4407936076798651,0.29061786752394886,0.26858852479618595,111
2393,1,2006,16,17,2.05,3.22,3.46,0.44860520551475325,0.28560269295193913,0.26579210153330757,112
2394,1,2006,14,19,2.19,3.2,3.15,0.4202363829654181,0.287599274591958,0.29216434244262396,113
2395,1,2006,26,23,1.83,3.29,4.2,0.5020218204013123,0.2792401007095445,0.2187380788891432,114
2396,1,2006,32,21,2.84,3.21,2.36,0.3238210853879561,0.28649591355196113,0.3896830010600828,115
2397,1,2006,30,1,1.87,3.26,4.02,0.49048609967513507,0.28135245594862046,0.2281614443762445,116
2398,1,2006,11,7,2.01,3.19,3.62,0.45759414167911594,0.28832734318966236,0.2540785151312218,117
2399,1,2006,31,9,3.05,3.19,2.25,0.3019625991291361,0.2887103220513684,0.40932707881949554,118
2400,1,2006,11,17,1.29,4.7,10.09,0.7131053004341216,0.1957246462893653,0.09117005327651308,119
2401,1,2006,2,19,1.21,5.47,12.54,0.758899341600847,0.16787352894643964,0.07322712945271331,120
2402,1,2006,15,21,2.26,3.17,3.0,0.4054710883338592,0.2890740251213002,0.30545488654484054,121
2403,1,2006,16,23,2.11,3.19,3.32,0.43535345646177687,0.2879610636784794,0.27668547985974373,122
2404,1,2006,14,7,3.4,3.21,2.07,0.2701459951944773,0.2861359450658015,0.4437180597397212,123
2405,1,2006,26,33,1.59,3.52,5.51,0.5746232175605651,0.2595599192958235,0.16581686314361135,124
2406,1,2006,31,1,1.9,3.26,3.85,0.4816193399846508,0.28069838833461247,0.23768227168073675,125
2407,1,2006,32,10,8.81,4.37,1.34,0.10426827205404472,0.2102067452622732,0.685524982683682,126
2408,1,2006,22,9,2.39,3.18,2.8,0.3838559764099292,0.28849552944016693,0.3276484941499039,127
2409,1,2006,30,20,2.38,3.18,2.81,0.3852966540186271,0.2883666781648844,0.32633666781648846,128
2410,1,2006,20,14,1.77,3.31,4.49,0.5184160681459054,0.2772194684647288,0.20436446338936579,129
2411,1,2006,21,11,3.53,3.23,2.01,0.2598011164689169,0.2839312511254727,0.45626763240561036,130
2412,1,2006,1,15,2.64,3.17,2.54,0.34816787885601613,0.2899568454826128,0.36187527566137107,131
2413,1,2006,23,31,2.13,3.22,3.24,0.43123930458073956,0.2852607822226631,0.2834999131965973,132
2414,1,2006,7,16,1.41,3.94,7.8,0.649925769899377,0.23258764861881256,0.11748658148181047,133
2415,1,2006,19,32,1.77,3.33,4.46,0.5185666251165324,0.275634512449328,0.20579886243413956,134
2416,1,2006,10,2,2.48,3.06,2.82,0.3717623946647366,0.3012976270485447,0.32693997828671867,135
2417,1,2006,17,26,2.22,3.19,3.09,0.41418648917798034,0.2882426351019174,0.29757087572010243,136
2418,1,2006,9,30,1.77,3.32,4.49,0.5188493064861384,0.2766154435182123,0.20453524999564918,137
2419,1,2006,33,32,2.18,3.16,3.22,0.4224949758341776,0.29146805294889466,0.28603697121692767,138
2420,1,2006,20,16,1.82,3.28,4.23,0.5037432922091597,0.27951609506727765,0.2167406127235628,139
2421,1,2006,21,2,5.03,3.44,1.66,0.18207209677522204,0.2662275135986532,0.5517003896261247,140
2422,1,2006,23,11,5.45,3.47,1.61,0.16790642178122006,0.2637146970339047,0.5683788811848753,141
2423,1,2006,7,26,1.45,3.84,7.13,0.6325229810306868,0.23884331314960833,0.12863370581970487,142
2424,1,2006,10,15,1.31,4.58,9.28,0.7006775581529533,0.20041213999571375,0.09891030185133286,143
2425,1,2006,11,9,1.63,3.48,5.35,0.5639955287495948,0.2641703195005286,0.17183415174987657,144
2426,1,2006,22,23,1.9,3.25,3.91,0.4829637230868631,0.2823480227277046,0.23468825418543224,145
2427,1,2006,14,10,5.77,3.6,1.57,0.15928799506241034,0.2553032587528077,0.5854087461847819,146
2428,1,2006,26,20,2.21,3.17,3.11,0.415321748288573,0.2895460768825698,0.29513217482885734,147
2429,1,2006,31,21,2.41,3.18,2.79,0.381437581416945,0.2890769091870558,0.3294855093959991,148
2430,1,2006,32,1,2.19,3.17,3.15,0.41909570516614,0.28953299505168656,0.29137129978217347,149
2431,1,2006,30,7,3.46,3.2,2.05,0.2653185035389282,0.28687563195146615,0.44780586450960574,150
2432,1,2006,15,19,1.9,3.23,3.94,0.48298240553792904,0.2841072973752524,0.23291029708681857,151
2433,1,2006,16,33,1.6,3.47,5.64,0.573137160729556,0.2642707369358183,0.16259210233462582,152
2434,1,2006,1,22,2.57,3.17,2.61,0.35773057250208623,0.2900213158770857,0.3522481116208282,153
2435,1,2006,9,14,1.67,3.41,5.04,0.5491231041060264,0.26892539116042924,0.1819515047335444,154
2436,1,2006,17,31,2.03,3.22,3.48,0.4517184942716858,0.2847790507364975,0.2635024549918167,155
2437,1,2006,19,30,1.95,3.25,3.68,0.469507527430467,0.28170451645828015,0.24878795611125284,156
2438,1,2006,22,17,2.07,3.21,3.39,0.4433647464339409,0.28590810751347584,0.27072714605258336,157
2439,1,2006,21,19,1.75,3.29,4.63,0.5235918288780348,0.2785062919564015,0.1979018791655639,158
2440,1,2006,7,23,1.31,4.5,9.67,0.7009763570493107,0.2040620061632438,0.09496163678744542,159
2441,1,2006,10,16,1.33,4.4,9.27,0.6916842888902832,0.20907729641456288,0.09923841469515392,160
2442,1,2006,14,30,2.08,3.22,3.36,0.4414990859232175,0.2851919561243144,0.273308957952468,161
2443,1,2006,26,15,2.11,3.19,3.29,0.43425783787586014,0.2872363755229044,0.2785057866012355,162
2444,1,2006,9,1,1.49,3.77,6.46,0.615053198608982,0.24308468592238283,0.14186211546863517,163
2445,1,2006,33,31,2.63,3.17,2.54,0.3490296543861703,0.2895734987494094,0.36139684686442036,164
2446,1,2006,2,11,1.71,3.34,4.91,0.5375636331452884,0.2752197043947435,0.18721666245996807,165
2447,1,2006,32,20,2.7,3.15,2.49,0.3399648917495611,0.291398478642481,0.36863662960795784,166
2448,1,2006,2,17,1.22,5.36,12.13,0.7529048828898518,0.17137014125477967,0.07572497585536844,167
2449,1,2006,30,11,4.51,3.35,1.75,0.20311119580092507,0.2734422367349767,0.5234465674640982,168
2450,1,2006,11,26,1.39,4.13,7.81,0.6602670520491527,0.22222063010855259,0.11751231784229477,169
2451,1,2006,20,21,2.27,3.14,3.06,0.40571901496469953,0.29330642164645476,0.30097456338884576,170
2452,1,2006,1,7,5.66,3.57,1.58,0.16213466093315243,0.2570538321797319,0.5808115068871156,171
2453,1,2006,17,33,1.66,3.4,5.25,0.5541929274426403,0.2705765469278773,0.17523052562948244,172
2454,1,2006,31,22,2.02,3.23,3.51,0.45436255866239716,0.28415243606750534,0.2614850052700975,173
2455,1,2006,30,32,1.82,3.27,4.23,0.503313065595424,0.2801314310041809,0.21655550340039517,174
2456,1,2006,15,2,6.18,3.58,1.54,0.14838459633748535,0.25614994563286575,0.595465458029649,175
2457,1,2006,16,9,2.4,3.18,2.79,0.38241911707657694,0.28861820156722784,0.32896268135619516,176
2458,1,2006,19,10,6.93,3.94,1.45,0.1326577763742375,0.23332954067854464,0.6340126829472179,177
2459,1,2006,23,14,2.1,3.2,3.32,0.43691396611284744,0.2867247902615562,0.27636124362559633,178
2460,1,2006,11,22,1.33,4.45,8.7,0.6888238486242205,0.2058731952067895,0.10530295616899005,179
2461,1,2006,20,10,5.62,3.52,1.6,0.16369047619047616,0.26134672619047616,0.5749627976190476,180
2462,1,2006,23,19,2.32,3.21,2.89,0.39595969080921434,0.2861764743543231,0.3178638348364627,181
2463,1,2006,7,33,1.2,5.59,13.07,0.7654140820694518,0.16431071529219002,0.07027520263835822,182
2464,1,2006,16,21,2.43,3.18,2.77,0.3785860721791714,0.2892969042123857,0.3321170236084428,183
2465,1,2006,14,1,1.71,3.37,4.82,0.537002079455705,0.2724847346793043,0.19051318586499075,184
2466,1,2006,17,9,2.42,3.2,2.76,0.37978602635109565,0.2872131824280161,0.33300079122088827,185
2467,1,2006,26,32,1.66,3.43,5.08,0.5522614180216158,0.26727520522328924,0.18046337675509488,186
2468,1,2006,31,15,2.27,3.2,2.97,0.40425522864835667,0.286768552822428,0.30897621852921536,187
2469,1,2006,30,2,7.86,4.12,1.39,0.11678909522508228,0.22280638069639486,0.6604045240785229,188
2470,1,2006,22,7,4.35,3.34,1.78,0.21069418652453115,0.274407099216081,0.5148987142593878,189
2471,1,2006,21,17,1.9,3.25,3.91,0.4829637230868631,0.2823480227277046,0.23468825418543224,190
2472,1,2006,2,31,1.18,5.91,14.38,0.7802016010575793,0.15577629259694475,0.06402210634547591,191
2473,1,2006,15,14,1.78,3.3,4.48,0.5163381344211453,0.27850966038473896,0.20515220519411573,192
2474,1,2006,10,30,1.19,5.75,13.59,0.7724865580369543,0.15987113114156098,0.0676423108214846,193
2475,1,2006,32,16,2.29,3.21,2.92,0.40037760188630084,0.28562763499053856,0.31399476312316055,194
2476,1,2006,9,20,1.78,3.29,4.49,0.5161370346430006,0.27924739260320397,0.20461557275379533,195
2477,1,2006,33,11,7.37,3.96,1.42,0.12420428592254239,0.23115797657806503,0.6446377374993926,196
2478,1,2006,19,26,2.25,3.21,3.01,0.40842284134572704,0.28627769253205165,0.30529946612222125,197
2479,1,2006,1,23,2.45,3.19,2.73,0.37516962697144235,0.28813968215675045,0.33669069087180725,198
2480,1,2006,22,14,1.95,3.23,3.75,0.4708729371975042,0.28427313545979355,0.24485392734270217,199
2481,1,2006,21,26,1.94,3.23,3.8,0.4736764921542748,0.2844991934301217,0.24182431441560343,200
2482,1,2006,1,20,2.62,3.17,2.56,0.350885082022501,0.2900059668450955,0.35910895113240343,201
2483,1,2006,2,23,1.17,5.86,14.67,0.7816082548462855,0.1560548904727225,0.06233685468099209,202
2484,1,2006,15,17,2.1,3.2,3.33,0.4372768681521605,0.28696294472485534,0.2757601871229841,203
2485,1,2006,10,31,1.19,5.62,13.21,0.7681511962494788,0.16265123194606404,0.06919757180445721,204
2486,1,2006,32,11,6.39,3.75,1.5,0.14359563469270537,0.24468696151636993,0.6117174037909248,205
2487,1,2006,9,7,2.62,3.17,2.56,0.350885082022501,0.2900059668450955,0.35910895113240343,206
2488,1,2006,19,16,2.06,3.22,3.41,0.44566117379657444,0.2851124279568147,0.26922639824661093,207
2489,1,2006,23,33,1.67,3.4,5.12,0.5502522410893781,0.2702709537115474,0.17947680519907447,208
2490,1,2006,7,21,1.59,3.51,5.67,0.5768959849729983,0.261328950457854,0.16177506456914767,209
2491,1,2006,16,15,2.34,3.19,2.91,0.39406288603339146,0.289061803548005,0.3168753104186034,210
2492,1,2006,14,32,1.81,3.31,4.31,0.5084449164774772,0.27803181233360535,0.21352327118891737,211
2493,1,2006,17,10,6.0,3.61,1.55,0.15306862168483537,0.2544076814706406,0.5925236968445241,212
2494,1,2006,26,9,2.32,3.2,2.93,0.3973285418856155,0.2880631928670712,0.3146082652473132,213
2495,1,2006,31,19,2.02,3.26,3.49,0.4548703842893925,0.2818522013081512,0.2632774144024564,214
2496,1,2006,30,22,2.29,3.21,2.95,0.401660169919282,0.2865426134315127,0.31179721664920534,215
2497,1,2006,11,1,1.21,5.47,12.75,0.7598157507405596,0.16807624467935595,0.07210800458008447,216
2498,1,2006,20,2,6.14,3.62,1.54,0.14963013860408192,0.2537925555328903,0.5965773058630278,217
2499,1,2006,22,11,4.12,3.35,1.82,0.22253936504923827,0.2736902041799587,0.5037704307708031,218
2500,1,2006,21,16,1.77,3.28,4.49,0.5171049258956254,0.2790474752546515,0.20384759884972312,219
2501,1,2006,1,14,2.45,3.19,2.72,0.37470580360420275,0.28778345417877643,0.3375107422170209,220
2502,1,2006,2,30,1.2,5.63,13.11,0.7664732032985347,0.16336906642242305,0.07015773027904208,221
2503,1,2006,10,20,1.25,5.11,10.89,0.7356172478019879,0.17994551071477197,0.08443724148324011,222
2504,1,2006,32,26,2.57,3.17,2.59,0.35676016251330744,0.2892345797032177,0.35400525778347497,223
2505,1,2006,33,7,6.92,3.75,1.48,0.13296088314774712,0.24535714970197597,0.621681967150277,224
2506,1,2006,19,23,2.11,3.22,3.3,0.43579185668821163,0.28556547130811377,0.2786426720036747,225
2507,1,2006,15,31,1.98,3.24,3.62,0.4633764756080217,0.28317451287156875,0.25344901152040966,226
2508,1,2006,9,17,1.78,3.32,4.48,0.5172058864439313,0.27729713188861377,0.20549698166745484,227
2509,1,2006,20,33,1.6,3.46,5.56,0.5713640791693397,0.26421460308408773,0.1644213177465726,228
2510,1,2006,23,9,2.66,3.16,2.5,0.344142605725836,0.28968966178187455,0.3661677324922895,229
2511,1,2006,7,2,2.71,3.08,2.53,0.3388662999282468,0.2981583353264769,0.3629753647452763,230
2512,1,2006,16,22,2.21,3.2,3.08,0.41525523703591355,0.2867856480779278,0.2979591148861587,231
2513,1,2006,14,21,2.42,3.18,2.74,0.3781836490216844,0.28780013541901767,0.3340162155592979,232
2514,1,2006,17,19,1.82,3.28,4.16,0.5019127773527161,0.27850038255547055,0.2195868400918133,233
2515,1,2006,26,1,1.55,3.59,5.97,0.5912309691230141,0.25526685296397544,0.15350217791301038,234
2516,1,2006,31,32,1.81,3.28,4.27,0.5061454007972217,0.27930584617163756,0.2145487530311408,235
2517,1,2006,11,10,2.51,3.1,2.73,0.36642232738577174,0.2966838844317055,0.3368937881825227,236
2518,1,2006,30,15,2.51,3.17,2.66,0.3655762935986647,0.28946261732891115,0.3449610890724242,237
2519,1,2006,33,22,3.2,3.22,2.15,0.2871779980918406,0.2853942838179782,0.4274277180901813,238
2520,1,2006,26,14,1.88,3.26,3.95,0.48717832308053177,0.2809494623899999,0.23187221452946824,239
2521,1,2006,31,30,1.77,3.35,4.38,0.5174730471766984,0.2734111323888824,0.20911582043441923,240
2522,1,2006,32,23,2.35,3.19,2.85,0.39043610830774517,0.2876253462455176,0.3219385454467372,241
2523,1,2006,19,7,5.15,3.48,1.64,0.17793186012869755,0.2633187010525265,0.5587494388187759,242
2524,1,2006,21,1,1.52,3.65,6.13,0.6008173984495209,0.2502034097652799,0.14897919178519928,243
2525,1,2006,2,22,1.26,4.95,10.05,0.7246804326450345,0.18446411012782696,0.09085545722713866,244
2526,1,2006,10,33,1.14,6.54,17.02,0.8056122493290835,0.14042782327754666,0.05395992739336987,245
2527,1,2006,17,20,2.08,3.21,3.34,0.44038709571418005,0.28535986264345625,0.2742530416423637,246
2528,1,2006,20,19,1.84,3.27,4.12,0.4976874769117104,0.28004432951606945,0.2222681935722202,247
2529,1,2006,22,32,1.71,3.36,4.79,0.5359279941660089,0.2727490684594867,0.19132293737450423,248
2530,1,2006,1,2,7.91,4.16,1.38,0.11583020931274234,0.22024446049610383,0.6639253301911537,249
2531,1,2006,23,17,2.29,3.19,2.93,0.40008989148813223,0.2872118656764335,0.31269824283543435,250
2532,1,2006,7,15,1.54,3.54,6.27,0.5950106157112526,0.25884642604387825,0.14614295824486906,251
2533,1,2006,16,31,2.17,3.21,3.13,0.4220650196806567,0.28532121268131616,0.29261376763802716,252
2534,1,2006,14,11,4.44,3.36,1.76,0.2064343163538874,0.2727882037533512,0.5207774798927615,253
2535,1,2006,33,21,3.27,3.22,2.11,0.28048201524978017,0.2848373260455842,0.4346806587046356,254
2536,1,2006,30,26,2.6,3.17,2.56,0.3526324022734778,0.28922531416752123,0.3581422835590009,255
2537,1,2006,9,10,4.3,3.35,1.79,0.21340996850365676,0.2739292133032012,0.5126608181931419,256
2538,1,2006,2,14,1.25,5.1,10.69,0.7341983530061341,0.17995057671718975,0.08585107027667611,257
2539,1,2006,15,22,2.1,3.2,3.35,0.4379979570990806,0.2874361593462717,0.27456588355464756,258
2540,1,2006,10,1,1.14,6.42,16.78,0.8028851743536083,0.1425683954459678,0.054546430200423913,259
2541,1,2006,17,7,3.62,3.24,1.98,0.2534490115204096,0.2831745128715687,0.4633764756080216,260
2542,1,2006,26,16,1.89,3.26,3.93,0.4852789109462178,0.2813426814994943,0.2333784075542879,261
