game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
4208,1,2011,9,16,2.85,3.28,2.47,0.33082473426953213,0.28745441849639225,0.3817208472340755,27
4209,1,2011,25,35,2.06,3.27,3.68,0.45667271333480075,0.2876898438745228,0.25563744279067646,28
4210,1,2011,11,39,1.35,4.66,9.19,0.6960887734485858,0.20165661891750877,0.10225460763390543,29
4211,1,2011,21,10,7.91,4.41,1.42,0.11955897093217506,0.21444704310056797,0.665993985967257,30
4212,1,2011,15,20,2.04,3.27,3.76,0.4615939090868136,0.2879668423660855,0.250439248547101,31
4213,1,2011,16,30,1.17,6.88,16.27,0.8051726655498258,0.13692616550774653,0.05790116894242754,32
4214,1,2011,35,7,3.33,3.25,2.21,0.28317359438265594,0.2901440213213059,0.4266823842960381,33
4215,1,2011,8,2,5.19,3.6,1.69,0.18140021646376914,0.26151864540193387,0.557081138134297,34
4216,1,2011,27,9,2.91,3.29,2.42,0.3239414270543863,0.28652569991740545,0.38953287302820827,35
4217,1,2011,23,22,1.67,3.56,5.44,0.5630356665232408,0.26412066379039667,0.1728436696863625,36
4218,1,2011,28,25,2.49,3.27,2.82,0.3781509503598449,0.28794980623731314,0.3338992434028418,37
4219,1,2011,38,17,2.43,3.23,2.94,0.3877693523293847,0.29172740748000153,0.3205032401906139,38
4220,1,2011,20,17,1.93,3.36,4.09,0.4886899067953017,0.28070580955801555,0.2306042836466827,39
4221,1,2011,22,11,4.27,3.42,1.87,0.2206550578428565,0.27549622718976524,0.5038487149673782,40
4222,1,2011,21,28,1.76,3.52,4.77,0.5350532809871004,0.2675266404935502,0.1974200785193494,41
4223,1,2011,15,30,1.52,3.84,6.94,0.6192512176079116,0.245120273636465,0.13562850875562327,42
4224,1,2011,39,25,2.64,3.2,2.71,0.35724878884751016,0.29473025079919585,0.348020960353294,43
4225,1,2011,27,38,1.94,3.38,4.02,0.4862508767660573,0.27909073991897965,0.234658383314963,44
4226,1,2011,23,16,6.28,3.8,1.57,0.15031645569620253,0.24841772151898733,0.6012658227848101,45
4227,1,2011,10,2,1.82,3.44,4.36,0.5137423615487902,0.27180555174965065,0.2144520867015592,46
4228,1,2011,8,35,2.38,3.2,3.05,0.3961842906433935,0.2946620661660239,0.30915364319058247,47
4229,1,2011,9,7,2.62,3.26,2.68,0.35954501308663517,0.28895948904508717,0.35149549786827766,48
4230,1,2011,11,21,1.44,4.27,7.55,0.6544652481866368,0.2207095918943225,0.12482515991904068,49
4231,1,2011,2,39,1.2,6.51,13.75,0.7864080228773243,0.1449600042170183,0.06863197290565738,50
4232,1,2011,7,27,1.38,4.59,8.62,0.6845815252372154,0.2058218964765484,0.10959657828623633,51
4233,1,2011,16,15,1.43,4.32,7.8,0.6603485172730053,0.2185875878936105,0.1210638948333843,52
4234,1,2011,17,22,1.85,3.41,4.39,0.5091820040204218,0.27624243619876254,0.2145755597808156,53
4235,1,2011,35,10,6.53,3.94,1.53,0.1443973622246229,0.23931847089512376,0.6162841668802534,54
4236,1,2011,25,23,2.3,3.25,3.13,0.4094138007365222,0.28973899744430803,0.3008472018191697,55
4237,1,2011,30,9,3.97,3.43,1.93,0.23728005562903462,0.27463609937238115,0.48808384499858426,56
4238,1,2011,38,20,2.31,3.23,3.14,0.4080235266666399,0.2918062992569468,0.3001701740764134,57
4239,1,2011,28,8,2.46,3.26,2.87,0.38288590604026845,0.2889261744966443,0.32818791946308723,58
4240,1,2011,20,30,1.62,3.71,5.79,0.5825976583159077,0.2543957429843047,0.16300659869978765,59
4241,1,2011,22,16,5.99,3.9,1.57,0.15745095568590037,0.24182851911757522,0.6007205251965243,60
4242,1,2011,15,7,2.94,3.22,2.44,0.3207223682706595,0.29283346668190646,0.38644416504743395,61
4243,1,2011,10,28,1.16,7.16,17.04,0.8129510975596754,0.1317071610571541,0.05534174138317039,62
4244,1,2011,8,25,2.23,3.31,3.24,0.4233722449656349,0.2852326605055486,0.29139509452881657,63
4245,1,2011,27,17,2.43,3.26,2.92,0.3879592119527563,0.2891843205660116,0.3228564674812321,64
4246,1,2011,21,2,6.52,4.0,1.52,0.14451966228036814,0.23556704951700005,0.6199132882026318,65
4247,1,2011,23,38,1.97,3.33,3.94,0.4781048097631012,0.2828427853553482,0.2390524048815506,66
4248,1,2011,39,35,2.59,3.21,2.76,0.3642643050090659,0.2939079594932961,0.341827735497638,67
4249,1,2011,9,11,2.12,3.4,3.39,0.44466220178389554,0.2772599611123114,0.27807783710379314,68
4250,1,2011,2,15,1.35,4.66,9.43,0.6979050365836421,0.2021827895682225,0.0999121738481354,69
4251,1,2011,7,10,2.95,3.25,2.43,0.32033991116879956,0.29077007321475656,0.38889001561644393,70
4252,1,2011,16,20,1.34,4.83,9.5,0.704977322730122,0.19558377069531335,0.09943890657456458,71
4253,1,2011,28,39,2.19,3.28,3.33,0.43004453053944564,0.28713339081749567,0.2828220786430588,72
4254,1,2011,38,22,1.85,3.42,4.37,0.5090932625720018,0.2753867063620478,0.21552003106595044,73
4255,1,2011,35,23,2.14,3.21,3.53,0.4399667636061487,0.2933111757374325,0.2667220606564188,74
4256,1,2011,30,21,2.29,3.28,3.12,0.4111596811519671,0.28705965543841605,0.30178066340961684,75
4257,1,2011,11,8,1.44,4.28,7.63,0.6556614759430439,0.22059638442943533,0.12374213962752073,76
4258,1,2011,17,9,2.9,3.29,2.42,0.32469576849042453,0.2862059965417115,0.38909823496786405,77
4259,1,2011,25,27,2.01,3.32,3.83,0.4694337895160427,0.2842053966648331,0.24636081381912417,78
4260,1,2011,20,25,2.0,3.29,3.86,0.470358600561494,0.2859322799765921,0.243709119461914,79
4261,1,2011,21,8,2.21,3.23,3.33,0.4259171995960956,0.2914170313025917,0.2826657691013127,80
4262,1,2011,7,28,1.29,5.16,10.77,0.7300457549567869,0.18251143873919673,0.08744280630401627,81
4263,1,2011,17,30,1.58,3.75,6.09,0.594963618316673,0.2506780045174249,0.15435837716590203,82
4264,1,2011,27,39,1.99,3.35,3.81,0.47251396606680757,0.28068740073819315,0.24679863319499923,83
4265,1,2011,11,35,1.55,3.88,6.33,0.608142940976925,0.24294370064799845,0.14891335837507644,84
4266,1,2011,22,9,4.02,3.5,1.9,0.2345017279074688,0.2693419846251498,0.4961562874673812,85
4267,1,2011,23,15,2.34,3.22,3.09,0.4025781705185474,0.29255680714701887,0.30486502233443397,86
4268,1,2011,10,16,2.05,3.35,3.63,0.4594155537505431,0.28113489110107853,0.2594495551483783,87
4269,1,2011,38,2,8.84,4.64,1.36,0.10632447296058661,0.20256645279560037,0.691109074243813,88
4270,1,2011,2,11,1.61,3.8,5.61,0.5845656889171632,0.2476712524096402,0.16776305867319657,89
4271,1,2011,15,10,4.57,3.55,1.78,0.20598426839564368,0.2651684807234061,0.5288472508809504,90
4272,1,2011,16,27,1.16,7.02,18.49,0.8143463198139925,0.1345643491430529,0.05108933104295464,91
4273,1,2011,28,22,1.96,3.42,3.87,0.48087110064743965,0.27558694656987764,0.2435419527826826,92
4274,1,2011,8,20,2.15,3.27,3.45,0.43846557453506674,0.28828776307351484,0.2732466623914184,93
4275,1,2011,39,21,2.09,3.32,3.54,0.45046799181301794,0.2835777418340986,0.26595426635288344,94
4276,1,2011,25,7,3.77,3.32,2.02,0.2498826299826367,0.2837522635646206,0.4663651064527427,95
4277,1,2011,30,23,2.91,3.23,2.46,0.3242693960503924,0.29214363545097277,0.38358696849863494,96
4278,1,2011,9,38,1.37,4.66,8.56,0.687739866554025,0.20218961742038932,0.11007051602558576,97
4279,1,2011,35,17,2.13,3.25,3.52,0.4423803465570512,0.2899292732820059,0.26769038016094293,98
4280,1,2011,11,25,1.41,4.5,7.76,0.6688809460872763,0.2095826964406799,0.12153635747204378,99
4281,1,2011,20,28,1.82,3.53,4.38,0.517838004394191,0.2669872997159852,0.2151746958898237,100
4282,1,2011,22,2,7.09,4.3,1.45,0.13265251848305942,0.21872240838253285,0.6486250731344078,101
4283,1,2011,7,39,1.3,5.15,10.42,0.7261176661615069,0.1832918380601862,0.09059049577830701,102
4284,1,2011,10,8,1.24,5.77,12.84,0.7624985591252657,0.1638645083735406,0.07363693250119387,103
4285,1,2011,17,15,2.24,3.26,3.23,0.4200595195353327,0.28862985391384827,0.291310626550819,104
4286,1,2011,38,16,9.29,4.92,1.34,0.10182213559604747,0.19226171538359368,0.7059161490203588,105
4287,1,2011,21,35,2.36,3.26,3.0,0.3983122637820931,0.28834875537599375,0.3133389808419132,106
4288,1,2011,23,9,3.15,3.29,2.27,0.2989436521056908,0.28622264563310823,0.4148337022612009,107
4289,1,2011,27,30,1.9,3.38,4.2,0.49639834953493245,0.2790404923421218,0.22456115812294564,108
4290,1,2011,15,27,1.59,3.7,6.08,0.5912811266302548,0.2540910787411095,0.1546277946286357,109
4291,1,2011,16,17,1.29,5.22,10.3,0.7286669160337622,0.1800728585600677,0.09126022540617022,110
4292,1,2011,28,11,5.06,3.66,1.69,0.18599126784618902,0.25713546866167114,0.55687326349214,111
4293,1,2011,35,38,1.8,3.47,4.56,0.5226110736792042,0.2710950814474258,0.20629384487337007,112
4294,1,2011,8,23,2.33,3.22,3.11,0.40440009530309207,0.29262491368205107,0.30297499101485675,113
4295,1,2011,39,10,7.03,4.02,1.49,0.13392479837943344,0.23420182403169587,0.6318733775888706,114
4296,1,2011,25,21,2.0,3.35,3.78,0.47034134383241094,0.28080080228800647,0.24885785387958254,115
4297,1,2011,30,22,2.47,3.27,2.84,0.3809422236807023,0.28774534938572927,0.33131242693356855,116
4298,1,2011,2,7,1.81,3.47,4.51,0.5200358881486036,0.27125791283832057,0.2087061990130759,117
4299,1,2011,9,20,1.53,3.98,6.32,0.6148130404814165,0.23634772661722792,0.14883923290135556,118
4300,1,2011,11,23,1.45,4.19,7.65,0.6512093292565241,0.22535883709354648,0.12343183364992939,119
4301,1,2011,21,15,3.01,3.25,2.37,0.31287192256292984,0.2897675344352058,0.3973605430018644,120
4302,1,2011,2,27,1.23,5.85,13.01,0.7664015273955429,0.16114083396521672,0.0724576386392404,121
4303,1,2011,10,17,1.37,4.55,8.74,0.6859418742442772,0.20653634455267247,0.10752178120305031,122
4304,1,2011,28,38,2.18,3.33,3.3,0.4319168003018583,0.2827563437411565,0.2853268559569852,123
4305,1,2011,35,22,1.8,3.48,4.53,0.5223043893129771,0.27015744274809156,0.2075381679389313,124
4306,1,2011,8,30,1.68,3.57,5.29,0.5592313910826441,0.26316771345065604,0.17760089546669983,125
4307,1,2011,25,9,3.99,3.49,1.9,0.23566749949355123,0.26943075156999124,0.49490174893645755,126
4308,1,2011,7,16,2.78,3.26,2.51,0.33780012549952115,0.28806268370818056,0.3741371907922983,127
4309,1,2011,39,20,2.22,3.28,3.25,0.42374565720327867,0.28680346310709715,0.28945087968962424,128
4310,1,2011,20,10,5.16,3.6,1.69,0.18226264514505514,0.2612431247079124,0.5564942301470324,129
4311,1,2011,22,39,2.15,3.31,3.38,0.4375139316342931,0.2841857864089819,0.2783002819567249,130
4312,1,2011,16,28,1.18,6.73,15.43,0.798844088937302,0.14006478825349422,0.061091122809203896,131
4313,1,2011,17,2,3.56,3.37,2.07,0.2648174229281422,0.2797477820843282,0.4554347949875296,132
4314,1,2011,38,25,2.24,3.29,3.21,0.4204029314236353,0.2862317830969432,0.29336528547942153,133
4315,1,2011,9,21,1.3,5.02,10.69,0.7243368589276362,0.1875772742242883,0.08808586684807553,134
4316,1,2011,30,11,6.05,3.93,1.56,0.1558203902372075,0.23987617326593014,0.6043034364968624,135
4317,1,2011,15,35,1.71,3.51,5.18,0.5502682973333697,0.2680794269060006,0.18165227576062976,136
4318,1,2011,27,8,2.39,3.26,2.97,0.39403546327308836,0.28887875988425804,0.31708577684265354,137
4319,1,2011,23,7,3.37,3.27,2.17,0.2790508362598167,0.28758450097724225,0.4333646627629411,138
4320,1,2011,11,15,1.55,3.89,6.39,0.6093755745738654,0.24281031891760702,0.1478141065085276,139
4321,1,2011,21,20,2.47,3.27,2.85,0.3813855843247026,0.28808024259388854,0.3305341730814089,140
4322,1,2011,7,38,1.31,4.92,10.5,0.7188958561206342,0.19141332754431523,0.08969081633505056,141
4323,1,2011,10,27,1.22,5.91,13.86,0.772527161611589,0.15947261204164778,0.06800022634676324,142
4324,1,2011,28,17,2.42,3.34,2.87,0.3894450312830096,0.28217274721703095,0.3283822214999593,143
4325,1,2011,39,23,2.59,3.21,2.75,0.36381208297099815,0.2935430825217711,0.342644834507231,144
4326,1,2011,25,30,1.66,3.65,5.45,0.5683815020643743,0.258496792719688,0.1731217052159378,145
4327,1,2011,35,9,3.6,3.39,2.05,0.2619141839561309,0.2781389564135903,0.4599468596302787,146
4328,1,2011,8,22,1.88,3.47,4.19,0.5023928735560692,0.272189798929513,0.2254173275144177,147
4329,1,2011,2,16,2.41,3.32,2.9,0.3910927687645725,0.2838956544345241,0.3250115768009034,148
4330,1,2011,22,25,2.35,3.31,3.0,0.401074378496274,0.2847506916816447,0.3141749298220813,149
4331,1,2011,15,28,1.62,3.71,5.83,0.5832499642704017,0.2546805773903102,0.1620694583392883,150
4332,1,2011,23,21,1.63,3.68,5.72,0.5787372565408175,0.2563428609134599,0.16491988254572248,151
4333,1,2011,17,39,1.8,3.49,4.59,0.5241320415795518,0.27032598133042784,0.20554197709002034,152
4334,1,2011,30,2,8.73,4.57,1.38,0.10826762529163038,0.20682196253740334,0.6849104121709663,153
4335,1,2011,27,35,2.49,3.26,2.85,0.3791486600639056,0.28959514219605065,0.33125619774004383,154
4336,1,2011,20,7,4.06,3.38,1.93,0.2322982693540346,0.27903283241934335,0.488668898226622,155
4337,1,2011,16,11,1.69,3.68,5.07,0.5578575037897929,0.2561899949469429,0.18595250126326426,156
4338,1,2011,38,10,7.26,4.14,1.47,0.12999846201168871,0.2279683174407875,0.6420332205475239,157
4339,1,2011,9,8,1.37,4.62,8.73,0.6880101531674914,0.20402032680507862,0.10796952002742992,158
4340,1,2011,22,21,2.12,3.34,3.49,0.4459944444869568,0.2830862941054936,0.2709192614075497,159
4341,1,2011,27,28,2.07,3.41,3.58,0.4576134587342703,0.2777888151260819,0.2645977261396479,160
4342,1,2011,20,11,4.8,3.57,1.75,0.1965642550379914,0.26428807400066073,0.5391476709613479,161
4343,1,2011,15,39,1.59,3.69,6.27,0.5936540193520079,0.2558021384199709,0.15054384222802114,162
4344,1,2011,23,10,5.08,3.57,1.71,0.18540047559608955,0.2638191641535392,0.5507803602503712,163
4345,1,2011,16,35,1.23,5.85,13.01,0.7664015273955429,0.16114083396521672,0.0724576386392404,164
4346,1,2011,17,25,1.94,3.4,3.95,0.48503015637978986,0.27675250099317417,0.23821734262703598,165
4347,1,2011,38,8,2.43,3.25,2.92,0.3876143135468956,0.28981624059044814,0.3225694458626563,166
4348,1,2011,30,7,6.96,3.9,1.51,0.1352468616940651,0.24136363010017775,0.6233895082057571,167
4349,1,2011,9,2,2.55,3.31,2.71,0.36881966687362006,0.2841359971382873,0.34704433598809264,168
4350,1,2011,21,17,2.49,3.31,2.79,0.37810914718779554,0.2844386031714837,0.3374522496407208,169
4351,1,2011,2,23,1.3,5.0,11.08,0.7260431956384987,0.1887712308660097,0.08518557349549173,170
4352,1,2011,7,22,1.25,5.52,13.17,0.7567949082300915,0.17137565856659684,0.07182943320331164,171
4353,1,2011,10,30,1.16,7.24,18.27,0.8171850365486597,0.13093019922602836,0.05188476422531173,172
4354,1,2011,35,20,1.91,3.4,4.13,0.4940139247052698,0.2775195871138427,0.22846648818088747,173
4355,1,2011,8,15,2.41,3.24,2.94,0.3900832944298386,0.2901545492518244,0.3197621563183371,174
4356,1,2011,25,16,7.41,4.42,1.43,0.12725416808438242,0.2133378700238176,0.6594079618918,175
4357,1,2011,11,27,1.22,6.02,13.56,0.773617592315303,0.15677964495426408,0.06960276273043287,176
4358,1,2011,28,9,4.48,3.62,1.78,0.21033046521040877,0.26029847628249486,0.5293710585070963,177
4359,1,2011,39,38,2.04,3.33,3.71,0.46243248402636633,0.2832919721963325,0.25427554377730116,178
4360,1,2011,7,17,1.54,3.94,6.53,0.6147424256905285,0.24028003440695783,0.1449775399025136,179
4361,1,2011,11,38,1.26,5.47,12.33,0.7504481318659308,0.17286373787039724,0.07668813026367177,180
4362,1,2011,21,27,2.2,3.31,3.29,0.4285691797291607,0.28484960586228203,0.2865812144085573,181
4363,1,2011,2,20,1.27,5.28,11.78,0.7416526162409408,0.17838992852765054,0.07995745523140874,182
4364,1,2011,10,22,1.13,7.89,22.98,0.8386500539095902,0.12011084422279303,0.04123910186761692,183
4365,1,2011,28,23,2.55,3.31,2.72,0.36929084443204796,0.284498988912907,0.3462101666550449,184
4366,1,2011,35,30,1.68,3.64,5.21,0.5605396010924439,0.2587105851195895,0.18074981378796656,185
4367,1,2011,39,9,5.14,3.64,1.69,0.18336820894365652,0.25893203131054787,0.5576997597457956,186
4368,1,2011,8,16,6.38,3.98,1.53,0.14764615742716375,0.2366790161772122,0.615674826395624,187
4369,1,2011,25,15,2.58,3.25,2.75,0.3660284631923824,0.2905702877034913,0.3434012491041261,188
4370,1,2011,20,39,1.82,3.39,4.6,0.5174576417417157,0.27780911739525743,0.20473324086302672,189
4371,1,2011,22,35,2.49,3.27,2.82,0.3781509503598449,0.28794980623731314,0.3338992434028418,190
4372,1,2011,23,11,3.94,3.41,1.94,0.23887139638338434,0.275998035703969,0.48513056791264664,191
4373,1,2011,38,28,2.1,3.32,3.47,0.4468839460964956,0.2826675562658557,0.27044849763764867,192
4374,1,2011,27,2,6.31,3.87,1.55,0.14922124347304763,0.2433038879366745,0.6074748685902777,193
4375,1,2011,16,7,1.89,3.4,4.32,0.5016599040944302,0.27886388786425675,0.21947620804131315,194
4376,1,2011,9,25,1.35,4.84,9.26,0.7018952788731688,0.19577657571875579,0.10232814540807537,195
4377,1,2011,30,8,2.63,3.23,2.73,0.3600215574436465,0.2931444879494707,0.3468339546068829,196
4378,1,2011,15,21,1.51,3.99,6.79,0.6246751779459949,0.23640589441063964,0.13891892764336558,197
4379,1,2011,17,10,5.05,3.55,1.72,0.18661654365133942,0.2654686043490885,0.5479148519995721,198
4380,1,2011,9,15,1.55,3.83,6.41,0.6073454504073247,0.24579254520400867,0.14686200438866667,199
4381,1,2011,20,15,2.4,3.24,2.99,0.3931719670773876,0.2912384941313982,0.3155895387912141,200
4382,1,2011,22,23,2.87,3.27,2.46,0.32847815168257155,0.2882973380210949,0.38322451029633353,201
4383,1,2011,2,8,1.39,4.58,8.36,0.6803825472586601,0.20649164643876364,0.11312580630257627,202
4384,1,2011,7,35,1.42,4.28,8.06,0.6631500434451629,0.22001707048881572,0.11683288606602124,203
4385,1,2011,10,21,1.16,7.46,16.99,0.8171460549271021,0.1270629254310239,0.05579101964187395,204
4386,1,2011,9,27,1.27,5.49,10.91,0.7419847158028787,0.17164309454820692,0.0863721896489144,205
4387,1,2011,25,28,2.07,3.33,3.61,0.45557488318155465,0.2831951976533988,0.26122991916504656,206
4388,1,2011,17,38,1.75,3.54,4.81,0.538162257149991,0.26604066384533454,0.19579707900467447,207
4389,1,2011,39,11,4.72,3.51,1.77,0.19954519613416713,0.2683342808413871,0.5321205230244457,208
4390,1,2011,30,16,8.59,4.39,1.4,0.10998155044280726,0.21520307934025387,0.6748153702169388,209
4391,1,2011,21,7,5.87,3.7,1.62,0.1610320667125172,0.2554751977303989,0.5834927355570839,210
4392,1,2011,15,22,1.55,3.8,6.62,0.6090008957319581,0.24840826010119346,0.14259084416684822,211
4393,1,2011,23,17,2.0,3.36,3.78,0.4707347447073474,0.2801992528019925,0.24906600249066002,212
4394,1,2011,28,2,5.66,3.84,1.6,0.16634898631086467,0.2451914746144516,0.5884595390746837,213
4395,1,2011,38,30,2.04,3.3,3.73,0.46187270639619965,0.2855213094085598,0.2526059841952406,214
4396,1,2011,35,25,1.93,3.4,4.02,0.4883416819705166,0.2772057194714991,0.23445259855798434,215
4397,1,2011,8,39,1.87,3.35,4.37,0.5034925832046472,0.28105406883363887,0.21545334796171403,216
4398,1,2011,27,20,2.51,3.24,2.82,0.37526799576135444,0.29071687325956774,0.33401513097907787,217
4399,1,2011,11,10,2.81,3.29,2.51,0.3362898529477641,0.2872262877760538,0.3764838592761821,218
4400,1,2011,16,9,1.88,3.53,4.13,0.503072840643623,0.26792547886969154,0.2290016804866855,219
4401,1,2011,15,16,4.49,3.49,1.82,0.21036838810745292,0.27064586320987494,0.5189857486826723,220
4402,1,2011,10,35,1.31,5.15,10.32,0.7239520688917735,0.1841509146113055,0.09189701649692086,221
4403,1,2011,39,2,4.14,3.29,1.96,0.22880135114996772,0.2879141622373454,0.4832844866126869,222
4404,1,2011,9,30,1.22,6.12,14.22,0.7781246982328516,0.15511636141243118,0.06675894035471722,223
4405,1,2011,27,7,5.16,3.66,1.7,0.18365033825665003,0.2589168703290476,0.5574327914143025,224
4406,1,2011,20,38,1.79,3.46,4.65,0.5256829565541283,0.271957367697078,0.2023596757487935,225
4407,1,2011,22,17,2.59,3.29,2.68,0.3631541011964826,0.2858872711546778,0.3509586276488395,226
4408,1,2011,21,11,5.13,3.7,1.68,0.1838215724196668,0.254866126084565,0.5613123014957682,227
4409,1,2011,23,25,1.83,3.45,4.45,0.5150203794092488,0.2731847229909929,0.2117948975997585,228
4410,1,2011,8,28,1.85,3.43,4.35,0.5089975608508025,0.27453221212069523,0.2164702270285023,229
4411,1,2011,11,22,1.28,5.33,10.95,0.7368952007464468,0.1769654515863887,0.08613934766716456,230
4412,1,2011,16,23,1.29,5.23,10.84,0.7322479608904273,0.1806118297416159,0.08714020936795676,231
4413,1,2011,28,21,2.02,3.39,3.63,0.4646097386931259,0.2768471009321871,0.25854316037468716,232
4414,1,2011,38,27,1.9,3.49,4.02,0.4957736723818678,0.2699054376864037,0.2343208899317286,233
4415,1,2011,35,8,2.19,3.26,3.35,0.43001311183648405,0.28887383893309815,0.28111304923041786,234
4416,1,2011,25,39,2.1,3.29,3.54,0.4481254040077569,0.28603749191984484,0.2658371040723982,235
4417,1,2011,30,15,3.45,3.28,2.13,0.27236471234927434,0.28648117609908424,0.4411541115516415,236
4418,1,2011,2,10,2.51,3.24,2.84,0.376152789587285,0.2914023153901497,0.33244489502256525,237
4419,1,2011,17,20,2.09,3.31,3.57,0.4510896743383508,0.2848270149145477,0.2640833107471017,238
4420,1,2011,7,9,2.09,3.33,3.54,0.45085193046870525,0.28296712753140957,0.2661809419998853,239
4421,1,2011,22,38,2.34,3.28,3.04,0.4027140549273021,0.28730210016155083,0.309983844911147,240
4422,1,2011,21,30,2.0,3.43,3.71,0.4712149096658805,0.27476088027165035,0.2540242100624692,241
4423,1,2011,15,2,3.26,3.26,2.24,0.289405684754522,0.289405684754522,0.42118863049095606,242
4424,1,2011,23,35,1.97,3.34,3.92,0.4779266289468881,0.28189085599561964,0.24018251505749225,243
4425,1,2011,10,7,1.85,3.49,4.3,0.510121182249265,0.27040807655046994,0.21947074120026516,244
4426,1,2011,8,11,3.52,3.37,2.08,0.2676073544682671,0.2795186610469733,0.45287398448475963,245
4427,1,2011,39,28,1.85,3.48,4.3,0.5097251081513778,0.27097455462070374,0.2193003372279184,246
4428,1,2011,9,17,1.46,4.22,7.21,0.6457995500275926,0.22342828034129983,0.13077216963110752,247
4429,1,2011,20,16,5.27,3.65,1.68,0.1791876941419183,0.2587175748295642,0.5620947310285175,248
4430,1,2011,27,25,2.43,3.24,2.95,0.388541323674679,0.2914059927560092,0.3200526835693118,249
4431,1,2011,2,21,1.28,5.39,10.66,0.7366201119467086,0.1749301935606284,0.08844969449266293,250
4432,1,2011,16,22,1.17,6.9,16.29,0.8055496429884479,0.13659320033282377,0.0578571566787283,251
4433,1,2011,17,27,1.59,3.83,5.9,0.5936003488521766,0.24642938764359287,0.15997026350423063,252
4434,1,2011,38,23,2.59,3.25,2.72,0.36375157906864786,0.28988202762701476,0.34636639330433744,253
4435,1,2011,25,8,2.4,3.26,2.94,0.39176926472752244,0.28841909059694903,0.31981164467552853,254
4436,1,2011,30,20,2.74,3.25,2.57,0.3437341816430926,0.28979435621602273,0.3664714621408847,255
4437,1,2011,11,9,2.46,3.36,2.8,0.3830369357045143,0.280437756497948,0.3365253077975376,256
4438,1,2011,28,10,6.14,4.08,1.53,0.15342191025319632,0.2308849335673101,0.6156931561794936,257
4439,1,2011,35,39,2.11,3.28,3.53,0.44622410636862897,0.28705270257250215,0.2667231910588689,258
4440,1,2011,22,20,2.37,3.3,2.96,0.39700538932377405,0.28512205233252863,0.3178725583436975,259
4441,1,2011,7,11,2.0,3.41,3.74,0.4714157924697081,0.2764902008619988,0.25209400666829307,260
4442,1,2011,16,21,1.13,7.96,21.06,0.8363889274171258,0.11873360401775779,0.044877468565116437,261
