game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
1923,1,2005,8,16,2.65,3.17,2.45,0.34274807475893115,0.28652441580793925,0.37072750943312954,22
1924,1,2005,11,23,1.22,5.18,11.3,0.7443323719856154,0.17530607988850402,0.0803615481258806,23
1925,1,2005,22,9,2.63,3.15,2.46,0.3443494954073402,0.28750449934009675,0.3681460052525629,24
1926,1,2005,21,17,2.16,3.19,3.09,0.42084971757201595,0.28496407208638075,0.29418621034160347,25
1927,1,2005,2,25,1.16,5.9,14.99,0.7849323797808533,0.15432568822809994,0.06074193199104668,26
1928,1,2005,20,22,1.95,3.21,3.61,0.465626770495558,0.28285738394589965,0.2515158455585424,27
1929,1,2005,23,15,2.44,3.15,2.69,0.37290246489255424,0.2888514331231214,0.3382461019843243,28
1930,1,2005,16,26,1.62,3.39,5.16,0.5580887842416585,0.26669729512433243,0.17521392063400906,29
1931,1,2005,9,2,4.31,3.24,1.76,0.2092439564955747,0.2783461273135577,0.5124099161908676,30
1932,1,2005,25,24,2.34,3.15,2.84,0.3895900290036843,0.2894097358313083,0.3210002351650075,31
1933,1,2005,19,21,2.47,3.17,2.64,0.36835317678646096,0.2870133585686305,0.34463346464490857,32
1934,1,2005,30,8,2.08,3.18,3.28,0.43701816719179454,0.285848360930482,0.27713347187772336,33
1935,1,2005,14,1,1.86,3.23,3.96,0.48886646639301023,0.2815144357557273,0.22961909785126242,34
1936,1,2005,17,10,5.1,3.41,1.63,0.17779561964410812,0.2659113372976396,0.5562930430582523,35
1937,1,2005,24,1,2.3,3.16,2.87,0.3953753999877933,0.2877732341683305,0.3168513658438761,36
1938,1,2005,2,8,1.12,6.73,18.3,0.8145835179764089,0.13556219021301308,0.04985429181057803,37
1939,1,2005,15,26,1.65,3.33,5.12,0.5501272905030636,0.27258559439340996,0.17728711510352638,38
1940,1,2005,10,16,1.38,4.01,7.97,0.6590702403071842,0.22681220239997857,0.1141175572928374,39
1941,1,2005,14,11,4.76,3.31,1.7,0.19091013957780598,0.2745414696043373,0.5345483908178568,40
1942,1,2005,17,23,1.61,3.45,5.37,0.5660974067046173,0.2641787897954881,0.16972380349989458,41
1943,1,2005,9,7,2.46,3.12,2.65,0.36808504954991056,0.29022090445281407,0.3416940459972755,42
1944,1,2005,25,30,2.01,3.22,3.54,0.45620017289405435,0.28477091537796556,0.25902891172798,43
1945,1,2005,21,22,1.89,3.19,3.89,0.4811537671139926,0.28507229462239686,0.23377393826361073,44
1946,1,2005,19,20,2.47,3.16,2.67,0.3694482272422747,0.2887775700279805,0.3417742027297448,45
1947,1,2005,20,9,2.53,3.16,2.57,0.35905756893815133,0.28747330677643124,0.35346912428541744,46
1948,1,2005,1,2,6.18,3.49,1.53,0.14684310829875177,0.26002590523962343,0.5931309864616248,47
1949,1,2005,23,19,2.08,3.19,3.28,0.4374101200628741,0.2852078525801813,0.27738202735694456,48
1950,1,2005,26,24,2.27,3.16,2.93,0.40110730361173325,0.2881372086071628,0.3107554877811039,49
1951,1,2005,8,25,2.31,3.16,2.87,0.3943387612235581,0.2882666260843098,0.3173946126921321,50
1952,1,2005,22,17,2.33,3.17,2.82,0.3904333052353894,0.286974637602037,0.3225920571625735,51
1953,1,2005,7,10,2.67,3.14,2.46,0.34063607980102667,0.28964915065883473,0.36971476954013865,52
1954,1,2005,16,21,2.03,3.2,3.41,0.44849426435350165,0.28451354894925257,0.2669921866972458,53
1955,1,2005,30,14,2.7,3.18,2.45,0.33885699373695194,0.28770876826722336,0.3734342379958246,54
1956,1,2005,11,15,1.35,4.13,8.58,0.6737549411623782,0.22023466599738756,0.10601039284023434,55
1957,1,2005,24,7,3.39,3.13,2.06,0.268190118085509,0.2904678914728037,0.4413419904416872,56
1958,1,2005,21,26,1.69,3.3,4.84,0.537260415895804,0.2751424554133057,0.18759712869089024,57
1959,1,2005,2,20,1.2,5.31,12.75,0.757514727355118,0.17118976889381202,0.07129550375106992,58
1960,1,2005,15,30,1.82,3.21,4.15,0.498620712887445,0.28270707085830216,0.21867221625425298,59
1961,1,2005,10,22,1.26,4.7,10.65,0.7212951755144389,0.19336849386131766,0.08533633062424348,60
1962,1,2005,17,16,2.03,3.19,3.42,0.44844439146501375,0.2853737036595542,0.2661819048754321,61
1963,1,2005,25,1,2.72,3.17,2.4,0.3342941507311586,0.28683914510686165,0.3788667041619798,62
1964,1,2005,19,11,4.74,3.34,1.69,0.19142802881289253,0.2716673223272787,0.5369046488598289,63
1965,1,2005,14,8,1.53,3.49,6.18,0.5931309864616248,0.26002590523962343,0.14684310829875177,64
1966,1,2005,9,23,1.59,3.44,5.56,0.5720233039442045,0.2643944922300248,0.16358220382577074,65
1967,1,2005,22,25,1.78,3.27,4.36,0.5121378230227095,0.27877838684416595,0.20908379013312448,66
1968,1,2005,1,9,2.39,3.13,2.76,0.38029750086943503,0.29038690960956864,0.3293155895209964,67
1969,1,2005,23,10,5.12,3.4,1.63,0.17708559669729929,0.2666700750265213,0.5562443282761794,68
1970,1,2005,26,17,2.79,3.17,2.34,0.3254748647474628,0.2864589503613316,0.3880661848912057,69
1971,1,2005,8,19,2.44,3.16,2.68,0.3727727304739771,0.28783717163180506,0.3393900978942179,70
1972,1,2005,11,24,1.31,4.34,8.87,0.6898777618282143,0.208234992625567,0.10188724554621881,71
1973,1,2005,20,14,2.11,3.15,3.2,0.4293289605383649,0.2875822561066507,0.28308878335498433,72
1974,1,2005,7,2,3.26,2.98,2.17,0.2780663582104955,0.30419339857926697,0.41774024321023756,73
1975,1,2005,16,15,1.8,3.25,4.26,0.5059752220151299,0.28023243065453346,0.21379234733033656,74
1976,1,2005,30,21,2.62,3.12,2.51,0.3467925497524555,0.2912168206254594,0.36199062962208506,75
1977,1,2005,2,21,1.25,4.85,10.97,0.7290334957076988,0.1878952308524997,0.08307127343980159,76
1978,1,2005,7,22,1.61,3.38,5.55,0.5661163135292715,0.2696589540775524,0.1642247323931761,77
1979,1,2005,14,26,1.68,3.34,4.97,0.5431765083146273,0.27321453112831556,0.18360896055705714,78
1980,1,2005,8,10,7.07,3.68,1.46,0.12880520514185162,0.24746000009589428,0.6237347947622541,79
1981,1,2005,9,15,1.59,3.42,5.53,0.5706346117291382,0.26529503878635374,0.1640703494845081,80
1982,1,2005,25,11,5.85,3.52,1.56,0.15595923792645106,0.2591936198493576,0.5848471422241914,81
1983,1,2005,30,17,2.65,3.14,2.48,0.34334794225800475,0.2897681678292078,0.36688388991278736,82
1984,1,2005,24,20,2.33,3.06,2.93,0.39113534736612504,0.297825280837605,0.31103937179627006,83
1985,1,2005,16,19,1.88,3.19,3.95,0.4841932546102206,0.2853552723094718,0.2304514730803075,84
1986,1,2005,1,23,1.74,3.28,4.51,0.5218397454440266,0.27682962105872144,0.20133063349725197,85
1987,1,2005,11,16,1.46,3.64,7.09,0.6222687312831839,0.24959130430589244,0.12813996441092362,86
1988,1,2005,20,30,1.94,3.18,3.72,0.4691381525722172,0.28620377861323937,0.24465806881454336,87
1989,1,2005,22,24,2.02,3.15,3.5,0.4507727532913566,0.28906697195191755,0.26016027475672576,88
1990,1,2005,23,7,3.39,3.14,2.05,0.26786122982302096,0.2891877608598857,0.44295100931709325,89
1991,1,2005,10,9,1.54,3.48,6.06,0.5893953113995372,0.2608243619411745,0.14978032665928834,90
1992,1,2005,26,1,2.62,3.15,2.51,0.3477570516852351,0.28924554775089395,0.3629974005638709,91
1993,1,2005,21,25,1.74,3.27,4.66,0.5247964623713683,0.27924949373889324,0.19595404388973842,92
1994,1,2005,15,2,8.53,4.16,1.34,0.10620049000369601,0.21776206243546317,0.6760374475608408,93
1995,1,2005,17,8,1.61,3.36,5.57,0.5655420412480169,0.2709888947646748,0.16346906398730832,94
1996,1,2005,19,14,2.31,3.17,2.85,0.39381971779413877,0.28697903725692764,0.31920124494893354,95
1997,1,2005,24,15,2.24,3.14,3.03,0.4077223055496036,0.2908592243411185,0.3014184701092779,96
1998,1,2005,1,21,2.11,3.17,3.28,0.43310520637644695,0.28828138342407034,0.2786134101994826,97
1999,1,2005,2,22,1.2,5.37,12.68,0.7586672549570148,0.1695345821132994,0.07179816292968594,98
2000,1,2005,7,19,1.57,3.41,5.95,0.5799535225398532,0.2670167244538327,0.1530297530063142,99
2001,1,2005,14,10,4.34,3.24,1.78,0.2093053640124846,0.2803658271031429,0.5103288088843726,100
2002,1,2005,8,26,2.25,3.16,3.0,0.4061696658097687,0.2892030848329049,0.3046272493573265,101
2003,1,2005,9,11,2.67,3.08,2.51,0.3412237763781057,0.2958011308212799,0.3629750928006144,102
2004,1,2005,30,23,2.08,3.14,3.35,0.43795954734326464,0.2901133307242008,0.2719271219325345,103
2005,1,2005,25,17,2.83,3.14,2.37,0.3230634987475635,0.2911686947310843,0.3857678065213522,104
2006,1,2005,16,20,1.81,3.24,4.23,0.5033883177415623,0.28121384417044065,0.2153978380879971,105
2007,1,2005,11,8,1.2,5.52,12.1,0.7595524017467249,0.16512008733624456,0.07532751091703056,106
2008,1,2005,20,7,3.07,3.13,2.2,0.29618350817881123,0.2905058690443931,0.4133106227767956,107
2009,1,2005,22,1,2.31,3.15,2.87,0.3939782190903267,0.2889173606662396,0.31710442024343366,108
2010,1,2005,23,16,2.43,3.14,2.7,0.3739876131491186,0.2894235350166746,0.3365888518342068,109
2011,1,2005,17,24,1.57,3.46,5.76,0.579264641767185,0.26284551664002326,0.15788984159279174,110
2012,1,2005,26,30,2.31,3.14,2.89,0.3944809358413139,0.2902073126730685,0.3153117514856177,111
2013,1,2005,19,25,1.81,3.24,4.15,0.5013067679769145,0.28005100309821457,0.2186422289248711,112
2014,1,2005,15,14,2.41,3.14,2.75,0.37823205533094756,0.2902991252699311,0.3314688193991214,113
2015,1,2005,10,2,3.04,3.09,2.25,0.29985637946873345,0.29500433449351127,0.4051392860377554,114
2016,1,2005,21,9,2.43,3.11,2.76,0.3756877059835344,0.2935437702700928,0.3307685237463727,115
2017,1,2005,1,10,4.07,3.23,1.85,0.2242121338331251,0.28252117173399977,0.4932666944328752,116
2018,1,2005,2,17,1.33,4.3,8.88,0.6853647416958937,0.21198490847803222,0.10265034982607416,117
2019,1,2005,7,26,1.4,3.87,7.77,0.6485348068300195,0.23461207482222926,0.11685311834775126,118
2020,1,2005,16,22,1.95,3.18,3.69,0.4669269061347277,0.28632310281846507,0.2467499910468073,119
2021,1,2005,8,20,2.55,3.15,2.58,0.3574114387492579,0.2893330694636849,0.3532554917870572,120
2022,1,2005,25,15,2.49,3.11,2.67,0.36586784397181865,0.2929295599645751,0.3412025960636062,121
2023,1,2005,30,11,4.3,3.24,1.79,0.21144352974632316,0.28061949935468816,0.5079369708989886,122
2024,1,2005,14,23,1.82,3.22,4.17,0.4995832899260339,0.28237316387123657,0.21804354620272945,123
2025,1,2005,9,19,1.67,3.32,5.02,0.5447568493374562,0.2740192585522746,0.18122389211026926,124
2026,1,2005,11,22,1.32,4.34,9.03,0.6894997413729402,0.2097095987585901,0.10079065986846968,125
2027,1,2005,20,1,2.22,3.17,3.01,0.4101963346846479,0.2872668337539175,0.30253683156143474,126
2028,1,2005,16,7,2.69,3.12,2.45,0.33782201146402796,0.29126320860199845,0.3709147799339735,127
2029,1,2005,26,2,9.16,4.36,1.32,0.09959850477640869,0.20924823480548246,0.6911532604181088,128
2030,1,2005,8,24,2.51,3.15,2.64,0.3639562517232778,0.29000958470648475,0.34603416357023753,129
2031,1,2005,30,9,2.57,3.13,2.57,0.35447338618346547,0.29105322763306907,0.35447338618346547,130
2032,1,2005,15,17,2.51,3.15,2.62,0.3629974005638709,0.28924554775089395,0.3477570516852351,131
2033,1,2005,23,21,2.43,3.16,2.74,0.3765274794089252,0.28954486549483804,0.3339276550962366,132
2034,1,2005,14,25,1.69,3.35,4.88,0.5403100800814366,0.27257433890675453,0.18711558101180895,133
2035,1,2005,19,10,4.67,3.34,1.71,0.19496226305602682,0.2725969366681573,0.532440800275816,134
2036,1,2005,8,7,6.54,3.63,1.48,0.1384931867044066,0.249516650426121,0.6119901628694724,135
2037,1,2005,22,15,1.95,3.19,3.66,0.46640221468547394,0.2851048020804621,0.2484929832340639,136
2038,1,2005,21,11,4.21,3.23,1.81,0.21601200087198455,0.28155124571859286,0.5024367534094226,137
2039,1,2005,2,14,1.25,4.91,10.87,0.7301519767650251,0.1858839044717477,0.08396411876322736,138
2040,1,2005,7,30,1.49,3.58,6.66,0.6097840431299937,0.25379280007365657,0.13642315679634992,139
2041,1,2005,10,26,1.21,5.29,12.02,0.7522196025358775,0.17205779188438786,0.07572260557973477,140
2042,1,2005,17,20,1.8,3.24,4.29,0.506294256490952,0.28127458693941776,0.21243115656963021,141
2043,1,2005,9,8,1.32,4.31,9.33,0.6907300432347196,0.21154609212757075,0.09772386463770953,142
2044,1,2005,25,23,2.34,3.16,2.83,0.38950495222000575,0.2884308823401308,0.32206416543986344,143
2045,1,2005,1,16,2.31,3.16,2.88,0.3947738274946645,0.2885846650356566,0.31664150746967884,144
2046,1,2005,24,19,2.25,3.16,2.96,0.4045044889204103,0.2880174367313048,0.3074780743482849,145
2047,1,2005,24,23,2.26,3.15,2.95,0.4026474857551401,0.2888835929544814,0.3084689212903785,146
2048,1,2005,22,19,1.99,3.18,3.55,0.45738340551906875,0.28622420659841097,0.2563923878825203,147
2049,1,2005,21,20,1.8,3.22,4.27,0.5049097732764383,0.2822476993470773,0.2128425273764845,148
2050,1,2005,1,8,1.62,3.4,5.37,0.5623833373375964,0.26795911955497237,0.1696575431074313,149
2051,1,2005,2,30,1.18,5.54,13.72,0.769821624621717,0.16396922690498664,0.06620914847329634,150
2052,1,2005,7,14,1.53,3.49,6.23,0.5938308256610123,0.2603327115362031,0.14583646280278473,151
2053,1,2005,17,11,3.81,3.22,1.89,0.2381461089654039,0.28178157613608346,0.4800723148985127,152
2054,1,2005,25,16,2.79,3.16,2.34,0.3251800839072271,0.2871052006649252,0.38771471542784774,153
2055,1,2005,10,15,1.29,4.41,9.95,0.7031531683115958,0.20568426011835797,0.0911625715700461,154
2056,1,2005,9,26,1.4,3.89,7.78,0.649415692821369,0.2337228714524207,0.11686143572621036,155
2057,1,2005,15,19,2.0,3.17,3.49,0.4537244753581344,0.28626149864866524,0.2600140259932002,156
2058,1,2005,10,30,1.29,4.52,9.38,0.7027777869866033,0.20057153655148638,0.09665067646191026,157
2059,1,2005,20,10,5.04,3.36,1.65,0.18003273322422259,0.2700490998363339,0.5499181669394436,158
2060,1,2005,15,21,2.31,3.16,2.86,0.39390162048135013,0.2879470706683287,0.3181513088503213,159
2061,1,2005,23,22,2.2,3.16,3.05,0.4136480686695279,0.28798283261802576,0.29836909871244643,160
2062,1,2005,16,24,1.78,3.24,4.37,0.5110631447485255,0.28076925853468376,0.2081675967167907,161
2063,1,2005,26,25,2.14,3.16,3.19,0.42588320785486744,0.28841457747133425,0.28570221467379825,162
2064,1,2005,19,17,2.43,3.15,2.69,0.373863320493984,0.28840884723821625,0.33772783226779973,163
2065,1,2005,30,1,2.21,3.17,3.03,0.41211047277439067,0.28730730120864456,0.30058222601696477,164
2066,1,2005,11,2,2.86,3.06,2.39,0.31935686712895844,0.2984838692773925,0.382159263593649,165
2067,1,2005,14,9,2.45,3.14,2.7,0.37207056964802954,0.2903098393750549,0.3376195909769157,166
2068,1,2005,20,15,2.13,3.17,3.3,0.43152202160703906,0.2899501280829631,0.27852785030999794,167
2069,1,2005,1,11,5.01,3.41,1.68,0.18344076311972257,0.26951267543396185,0.5470465614463155,168
2070,1,2005,2,23,1.18,5.84,15.03,0.7809056438597959,0.15778572941002725,0.06130862673017693,169
2071,1,2005,7,17,1.6,3.48,5.62,0.5732407906769527,0.26355898421928853,0.16320022510375876,170
2072,1,2005,10,25,1.2,5.63,13.74,0.7689467814179295,0.1638962944407665,0.06715692414130388,171
2073,1,2005,14,22,1.99,3.21,3.65,0.4618632208420878,0.2863264203974314,0.25181035876048075,172
2074,1,2005,26,19,2.34,3.2,2.87,0.39268336483123684,0.2871497105328419,0.3201669246359212,173
2075,1,2005,8,21,4.08,3.29,1.85,0.22494520968153248,0.2789594089667637,0.496095381351704,174
2076,1,2005,9,24,1.44,3.8,7.63,0.637886881451691,0.2417255550764303,0.12038756347187879,175
2077,1,2005,30,16,2.38,3.19,2.81,0.38564526606980754,0.28772280039064013,0.3266319335395523,176
2078,1,2005,11,26,1.23,5.29,11.98,0.7489597157994381,0.17414375244485988,0.07689653175570191,177
2079,1,2005,24,10,7.53,3.98,1.42,0.12202895045947626,0.23087386858287845,0.6470971809576453,178
2080,1,2005,15,7,4.74,3.31,1.75,0.1945299880108406,0.2785716444626539,0.5268983675265054,179
2081,1,2005,23,20,2.09,3.21,3.37,0.4402826222328947,0.2866637633852803,0.27305361438182485,180
2082,1,2005,16,2,6.01,3.62,1.55,0.15296038732154393,0.253948046354276,0.59309156632418,181
2083,1,2005,25,9,3.37,3.24,2.07,0.27261752332174866,0.2835558807389793,0.44382659593927204,182
2084,1,2005,19,30,2.19,3.21,3.15,0.4206132305042867,0.28696042828797125,0.29242634120774214,183
2085,1,2005,20,11,5.28,3.46,1.63,0.17345225280639703,0.26469014301091803,0.5618576041826849,184
2086,1,2005,1,19,2.2,3.19,3.12,0.417574303119808,0.2879822780136607,0.29444341886653125,185
2087,1,2005,2,24,1.15,6.52,16.19,0.8016598405319753,0.14139705776254163,0.0569431017054831,186
2088,1,2005,7,25,1.22,5.34,12.62,0.7546393137891648,0.17240823273834854,0.07295245347248663,187
2089,1,2005,10,21,1.39,4.06,7.85,0.6581395492907721,0.2253236387965944,0.11653681191263351,188
2090,1,2005,14,16,2.23,3.21,3.03,0.4114079055897469,0.2858067381511325,0.3027853562591206,189
2091,1,2005,26,23,2.3,3.19,2.92,0.39861690017887863,0.2874040346117307,0.3139790652093907,190
2092,1,2005,8,15,2.57,3.18,2.59,0.35708494652093425,0.2885875196725789,0.35432753380648685,191
2093,1,2005,9,17,1.9,3.23,3.92,0.4824091501375416,0.283770088316201,0.23382076154625742,192
2094,1,2005,30,22,2.16,3.19,3.21,0.425529527632678,0.28813284629673497,0.28633762607058705,193
2095,1,2005,24,30,2.42,3.18,2.77,0.3795566969441045,0.2888450335235009,0.3315982695323945,194
2096,1,2005,22,26,1.66,3.41,5.17,0.5531320103537533,0.26926660914581535,0.17760138050043142,195
2097,1,2005,21,7,3.59,3.21,2.0,0.2555335755993297,0.2857836561998734,0.45868276820079684,196
2098,1,2005,15,1,2.28,3.2,2.96,0.4027758878759015,0.28697782011157985,0.31024629201251874,197
2099,1,2005,23,8,1.56,3.54,6.05,0.5887446601461346,0.2594467993864322,0.15180854046743306,198
2100,1,2005,17,14,2.06,3.17,3.5,0.44674494266202813,0.2903137482283211,0.2629413091096508,199
2101,1,2005,25,20,2.45,3.15,2.75,0.37471612414837246,0.29144587433762303,0.3338380015140046,200
2102,1,2005,19,2,8.51,4.16,1.37,0.10802225191671644,0.22097821245462904,0.6709995356286547,201
2103,1,2005,11,10,2.51,3.14,2.7,0.366435573382203,0.2929150602513788,0.3406493663664183,202
2104,1,2005,16,9,2.41,3.17,2.77,0.3801864367885765,0.28903763806323957,0.33077592514818394,203
2105,1,2005,11,14,1.32,4.48,8.89,0.6929410045306181,0.20417011740634283,0.10288887806303891,204
2106,1,2005,20,19,1.92,3.26,3.84,0.47870778267254044,0.28193832599118945,0.23935389133627022,205
2107,1,2005,22,21,2.12,3.2,3.27,0.4327471836694183,0.2866950091809896,0.2805578071495923,206
2108,1,2005,1,24,2.03,3.22,3.55,0.45407780218557964,0.28626644050830014,0.25965575730612017,207
2109,1,2005,23,17,2.24,3.23,3.01,0.4102253596006734,0.28449065185929057,0.3052839885400361,208
2110,1,2005,7,9,1.64,3.4,5.45,0.5607674615663963,0.2704878344026147,0.16874470403098898,209
2111,1,2005,16,10,4.56,3.3,1.78,0.20228108599528907,0.2795156824662176,0.5182032315384933,210
2112,1,2005,26,15,2.24,3.2,3.05,0.4107744107744107,0.2875420875420875,0.30168350168350166,211
2113,1,2005,8,2,14.22,5.5,1.2,0.06478591200895223,0.16750103068496375,0.7677130573060839,212
2114,1,2005,30,25,1.85,3.25,4.21,0.49784416104207974,0.2833882147470301,0.2187676242108902,213
2115,1,2005,24,26,2.04,3.21,3.47,0.4497595484113236,0.2858284980557944,0.2644119535328819,214
2116,1,2005,21,16,2.24,3.17,3.07,0.4104641599358906,0.29004407515974606,0.29949176490436324,215
2117,1,2005,15,11,4.98,3.39,1.68,0.184049793496597,0.2703740329242045,0.5455761735791984,216
2118,1,2005,14,30,2.1,3.19,3.3,0.435792349726776,0.2868852459016394,0.27732240437158473,217
2119,1,2005,17,22,2.23,3.19,3.06,0.4118925350965657,0.28793741481672147,0.3001700500867129,218
2120,1,2005,9,20,1.63,3.43,5.41,0.5629006082116152,0.26750087212388707,0.16959851966449774,219
2121,1,2005,25,8,1.74,3.31,4.71,0.5276748271275246,0.2773879755896957,0.1949371972827798,220
2122,1,2005,2,1,1.17,6.03,15.2,0.7867798731448791,0.15265878135646904,0.060561345498651865,221
2123,1,2005,10,7,2.23,3.11,3.13,0.4116070107190427,0.2951394321233007,0.2932535571576566,222
2124,1,2005,19,23,2.13,3.19,3.28,0.43157360699215896,0.28816670310134757,0.28025968990649347,223
2125,1,2005,1,25,1.82,3.28,4.22,0.5034847007813296,0.2793726083603719,0.21714269085829857,224
2126,1,2005,23,9,2.75,3.16,2.44,0.3336333425643866,0.29034547216837436,0.376021185267239,225
2127,1,2005,8,14,2.69,3.18,2.48,0.3412282903105773,0.288649088344482,0.37012262134494067,226
2128,1,2005,30,15,2.2,3.16,3.16,0.417989417989418,0.291005291005291,0.291005291005291,227
2129,1,2005,11,19,1.36,4.23,8.08,0.6712175962293794,0.21580518460329925,0.11297721916732129,228
2130,1,2005,20,2,7.24,3.78,1.45,0.12644707033142466,0.24218962677235836,0.6313633028962169,229
2131,1,2005,22,10,4.05,3.24,1.86,0.22586520947176686,0.28233151183970856,0.4918032786885246,230
2132,1,2005,7,24,1.3,4.54,9.74,0.704317688058665,0.20167687103001422,0.09400544091132079,231
2133,1,2005,16,17,2.0,3.23,3.53,0.45750524638972145,0.28328498228465726,0.25920977132562123,232
2134,1,2005,26,21,2.73,3.19,2.42,0.33513203762953053,0.2868057876892221,0.3780621746812473,233
2135,1,2005,24,11,3.57,3.23,1.99,0.25646069321033715,0.28345655565353056,0.4600827511361324,234
2136,1,2005,21,30,1.87,3.23,4.03,0.489484114300326,0.28338553985808357,0.2271303458415905,235
2137,1,2005,15,16,2.2,3.17,3.12,0.4168169788102021,0.2892736130543989,0.2939094081353989,236
2138,1,2005,10,23,1.28,4.79,10.38,0.7191464003772176,0.19217273329495585,0.08868086632782644,237
2139,1,2005,14,20,2.24,3.19,3.03,0.409589592558849,0.2876115007309787,0.30279890671017223,238
2140,1,2005,17,26,1.77,3.33,4.41,0.5173594597165414,0.27499286597545897,0.2076476743079996,239
2141,1,2005,25,22,2.71,3.18,2.45,0.33802926896994573,0.28806896821023675,0.37390176281981746,240
2142,1,2005,19,8,1.5,3.67,6.46,0.6094151637911535,0.24907976721709274,0.1415050689917539,241
2143,1,2005,2,7,1.83,3.08,4.59,0.5017942520045575,0.2981439873923183,0.20006176060312425,242
2144,1,2005,9,1,1.71,3.3,4.88,0.5351624030466772,0.27731142703327816,0.18752616992004467,243
2145,1,2005,1,7,4.51,3.26,1.77,0.2027797789531022,0.28053276168051866,0.516687459366379,244
2146,1,2005,11,21,1.54,3.64,6.1,0.5968239632723715,0.2525024459998495,0.15067359072777906,245
2147,1,2005,20,17,2.12,3.21,3.25,0.4323868416798949,0.28556389543968136,0.28204926288042376,246
2148,1,2005,15,22,2.24,3.16,3.07,0.41008775637882355,0.2906951184457483,0.2992171251754283,247
2149,1,2005,23,25,1.82,3.27,4.2,0.5025357307514984,0.2796987859228523,0.2177654833256493,248
2150,1,2005,14,2,7.65,4.11,1.39,0.11954699829873253,0.2225144858845021,0.6579385158167653,249
2151,1,2005,26,10,6.2,3.68,1.52,0.14784741605345514,0.24909075530745156,0.6030618286390933,250
2152,1,2005,30,7,3.92,3.23,1.9,0.23382076154625742,0.283770088316201,0.4824091501375416,251
2153,1,2005,16,1,1.83,3.29,4.16,0.5009681587414302,0.2786540214276041,0.22037781983096572,252
2154,1,2005,8,9,5.68,3.53,1.59,0.1617758536704877,0.2603078891921728,0.5779162571373395,253
2155,1,2005,19,24,1.84,3.25,4.15,0.49762945745014486,0.2817348312948513,0.22063571125500397,254
2156,1,2005,7,11,2.05,3.16,3.53,0.44853695118077314,0.29098124997486857,0.2604817988443583,255
2157,1,2005,22,8,1.46,3.79,7.26,0.6303873681509516,0.2428405164908679,0.12677211535818037,256
2158,1,2005,9,30,1.67,3.42,5.0,0.5487558325364073,0.2679597193964327,0.18328444806716002,257
2159,1,2005,17,1,1.83,3.26,4.16,0.499686811445752,0.2804990383269099,0.21981415022733802,258
2160,1,2005,24,8,1.66,3.44,5.15,0.5540509266498622,0.2673617843717358,0.17858728897840215,259
2161,1,2005,22,11,3.01,3.22,2.24,0.3050145047658516,0.2851222544550352,0.40986324077911307,260
2162,1,2005,1,20,2.16,3.19,3.18,0.42438314214714223,0.28735661035668575,0.28826024749617213,261
